################################################################################
# Collectl:   V3.6.1-4  HiRes: 1  Options: -i 5 --plot --filename cpu 
# Host:       ip-10-72-239-72  DaemonOpts: 
# Distro:     debian wheezy/sid, Ubuntu 11.10  Platform: 
# Date:       20120604-210213  Secs: 1338843733 TZ: +0000
# SubSys:     cdn Options:  Interval: 5 NumCPUs: 2 [HYPER] NumBud: 0 Flags: i
# Filters:    NfsFilt:  EnvFilt: 
# HZ:         100  Arch: x86_64-linux-gnu-thread-multi PageSize: 4096
# Cpu:        GenuineIntel Speed(MHz): 2266.746 Cores: 1  Siblings: 2 Nodes: 1
# Kernel:     3.0.0-16-virtual  Memory: 7645720 kB  Swap: 0 kB
# NumDisks:   1 DiskNames: xvdb
# NumNets:    2 NetNames: lo: eth0:
################################################################################
#Date Time [CPU]User% [CPU]Nice% [CPU]Sys% [CPU]Wait% [CPU]Irq% [CPU]Soft% [CPU]Steal% [CPU]Idle% [CPU]Totl% [CPU]Intrpt/sec [CPU]Ctx/sec [CPU]Proc/sec [CPU]ProcQue [CPU]ProcRun [CPU]L-Avg1 [CPU]L-Avg5 [CPU]L-Avg15 [CPU]RunTot [CPU]BlkTot [NET]RxPktTot [NET]TxPktTot [NET]RxKBTot [NET]TxKBTot [NET]RxCmpTot [NET]RxMltTot [NET]TxCmpTot [NET]RxErrsTot [NET]TxErrsTot [DSK]ReadTot [DSK]WriteTot [DSK]OpsTot [DSK]ReadKBTot [DSK]WriteKBTot [DSK]KbTot [DSK]ReadMrgTot [DSK]WriteMrgTot [DSK]MrgTot
20120604 22:04:54 0 0 0 0 0 0 0 100 0 15 16 0 188 0 0.00 0.01 0.05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:04:59 0 0 0 0 0 0 0 100 0 13 13 0 188 0 0.00 0.01 0.05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:05:04 0 0 0 0 0 0 0 99 1 17 16 0 188 0 0.00 0.01 0.05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:05:09 0 0 0 0 0 0 0 100 0 13 13 0 188 0 0.00 0.01 0.05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:05:14 0 0 0 0 0 0 0 100 0 16 15 0 188 0 0.00 0.01 0.05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:05:19 0 0 0 0 0 0 0 100 0 19 17 0 190 0 0.00 0.01 0.05 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:05:24 22 0 5 0 0 0 9 65 35 540 322 21 199 1 0.00 0.01 0.05 1 0 13 14 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:05:29 10 0 1 0 0 0 4 84 16 170 71 0 188 0 0.08 0.03 0.05 0 0 5 5 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:05:34 0 0 0 0 0 0 0 100 0 16 16 0 188 0 0.08 0.03 0.05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:05:39 0 0 0 0 0 0 0 100 0 13 13 0 188 0 0.07 0.03 0.05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:05:44 0 0 0 0 0 0 0 100 0 15 16 0 188 0 0.06 0.03 0.05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:05:49 0 0 0 0 0 0 0 100 0 13 14 0 188 0 0.06 0.03 0.05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:05:54 0 0 0 0 0 0 0 100 0 15 16 0 188 0 0.05 0.03 0.05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:05:59 0 0 0 0 0 0 0 100 0 25 17 0 188 0 0.05 0.03 0.05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:06:04 0 0 0 0 0 0 0 100 0 23 18 0 188 0 0.05 0.03 0.05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:06:09 0 0 0 0 0 0 0 100 0 13 15 0 188 0 0.04 0.03 0.05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:06:14 0 0 0 0 0 0 0 100 0 15 16 0 188 0 0.04 0.03 0.05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:06:19 0 0 0 0 0 0 0 100 0 13 15 0 188 0 0.04 0.03 0.05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:06:24 0 0 0 0 0 0 0 100 0 14 15 0 188 0 0.03 0.03 0.05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
################################################################################
# Collectl:   V3.6.1-4  HiRes: 1  Options: -i 5 --plot --filename cpu 
# Host:       ip-10-72-239-72  DaemonOpts: 
# Distro:     debian wheezy/sid, Ubuntu 11.10  Platform: 
# Date:       20120604-210213  Secs: 1338843733 TZ: +0000
# SubSys:     cdn Options:  Interval: 5 NumCPUs: 2 [HYPER] NumBud: 0 Flags: i
# Filters:    NfsFilt:  EnvFilt: 
# HZ:         100  Arch: x86_64-linux-gnu-thread-multi PageSize: 4096
# Cpu:        GenuineIntel Speed(MHz): 2266.746 Cores: 1  Siblings: 2 Nodes: 1
# Kernel:     3.0.0-16-virtual  Memory: 7645720 kB  Swap: 0 kB
# NumDisks:   1 DiskNames: xvdb
# NumNets:    2 NetNames: lo: eth0:
################################################################################
#Date Time [CPU]User% [CPU]Nice% [CPU]Sys% [CPU]Wait% [CPU]Irq% [CPU]Soft% [CPU]Steal% [CPU]Idle% [CPU]Totl% [CPU]Intrpt/sec [CPU]Ctx/sec [CPU]Proc/sec [CPU]ProcQue [CPU]ProcRun [CPU]L-Avg1 [CPU]L-Avg5 [CPU]L-Avg15 [CPU]RunTot [CPU]BlkTot [NET]RxPktTot [NET]TxPktTot [NET]RxKBTot [NET]TxKBTot [NET]RxCmpTot [NET]RxMltTot [NET]TxCmpTot [NET]RxErrsTot [NET]TxErrsTot [DSK]ReadTot [DSK]WriteTot [DSK]OpsTot [DSK]ReadKBTot [DSK]WriteKBTot [DSK]KbTot [DSK]ReadMrgTot [DSK]WriteMrgTot [DSK]MrgTot
20120604 22:06:29 0 0 0 0 0 0 0 100 0 13 14 0 188 0 0.03 0.03 0.05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:06:34 0 0 0 0 0 0 0 100 0 17 16 0 188 0 0.03 0.02 0.05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:06:39 0 0 0 0 0 0 0 100 0 12 13 0 188 0 0.03 0.02 0.05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:06:44 0 0 0 0 0 0 0 100 0 15 16 0 188 0 0.02 0.02 0.05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:06:49 0 0 0 0 0 0 0 100 0 13 13 0 188 0 0.02 0.02 0.05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:06:54 0 0 0 0 0 0 0 100 0 14 16 0 188 0 0.02 0.02 0.05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:06:59 0 0 0 0 0 0 0 100 0 13 15 0 188 0 0.02 0.02 0.05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:07:04 0 0 0 0 0 0 0 100 0 17 16 0 188 0 0.02 0.02 0.05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:07:09 0 0 0 0 0 0 0 100 0 13 13 0 188 0 0.02 0.02 0.05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:07:14 0 0 0 0 0 0 0 100 0 16 15 0 188 0 0.01 0.02 0.05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:07:19 0 0 0 0 0 0 0 100 0 14 15 0 188 0 0.01 0.02 0.05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:07:24 0 0 0 0 0 0 0 100 0 15 15 0 188 0 0.01 0.02 0.05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:07:29 0 0 0 0 0 0 0 100 0 13 13 0 188 0 0.01 0.02 0.05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:07:34 0 0 0 0 0 0 0 100 0 15 15 0 188 0 0.01 0.02 0.05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:07:39 0 0 0 0 0 0 0 100 0 12 13 0 188 0 0.01 0.02 0.05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:07:44 0 0 0 0 0 0 0 100 0 15 16 0 188 0 0.01 0.02 0.05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:07:49 21 0 4 0 0 0 9 66 34 462 257 14 199 1 0.01 0.02 0.05 1 0 11 12 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:07:54 11 0 1 0 0 0 4 84 16 199 94 4 195 0 0.09 0.03 0.05 0 0 7 7 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:07:59 0 0 0 0 0 0 0 100 0 13 15 0 195 0 0.08 0.03 0.05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:08:04 0 0 0 0 0 0 0 100 0 16 15 0 195 0 0.07 0.03 0.05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:08:09 0 0 0 0 0 0 0 100 0 13 14 0 195 0 0.07 0.03 0.05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:08:14 0 0 0 0 0 0 0 100 0 16 15 0 195 0 0.06 0.03 0.05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
################################################################################
# Collectl:   V3.6.1-4  HiRes: 1  Options: -i 5 --plot --filename cpu 
# Host:       ip-10-72-239-72  DaemonOpts: 
# Distro:     debian wheezy/sid, Ubuntu 11.10  Platform: 
# Date:       20120604-210213  Secs: 1338843733 TZ: +0000
# SubSys:     cdn Options:  Interval: 5 NumCPUs: 2 [HYPER] NumBud: 0 Flags: i
# Filters:    NfsFilt:  EnvFilt: 
# HZ:         100  Arch: x86_64-linux-gnu-thread-multi PageSize: 4096
# Cpu:        GenuineIntel Speed(MHz): 2266.746 Cores: 1  Siblings: 2 Nodes: 1
# Kernel:     3.0.0-16-virtual  Memory: 7645720 kB  Swap: 0 kB
# NumDisks:   1 DiskNames: xvdb
# NumNets:    2 NetNames: lo: eth0:
################################################################################
#Date Time [CPU]User% [CPU]Nice% [CPU]Sys% [CPU]Wait% [CPU]Irq% [CPU]Soft% [CPU]Steal% [CPU]Idle% [CPU]Totl% [CPU]Intrpt/sec [CPU]Ctx/sec [CPU]Proc/sec [CPU]ProcQue [CPU]ProcRun [CPU]L-Avg1 [CPU]L-Avg5 [CPU]L-Avg15 [CPU]RunTot [CPU]BlkTot [NET]RxPktTot [NET]TxPktTot [NET]RxKBTot [NET]TxKBTot [NET]RxCmpTot [NET]RxMltTot [NET]TxCmpTot [NET]RxErrsTot [NET]TxErrsTot [DSK]ReadTot [DSK]WriteTot [DSK]OpsTot [DSK]ReadKBTot [DSK]WriteKBTot [DSK]KbTot [DSK]ReadMrgTot [DSK]WriteMrgTot [DSK]MrgTot
20120604 22:08:19 0 0 0 0 0 0 0 100 0 13 15 0 195 0 0.06 0.03 0.05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:08:24 0 0 0 0 0 0 0 100 0 24 15 0 195 0 0.05 0.03 0.05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:08:29 0 0 0 0 0 0 0 100 0 16 17 0 195 0 0.05 0.03 0.05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:08:34 1 0 0 1 0 0 0 98 1 258 180 0 197 0 0.04 0.03 0.05 0 0 120 112 13 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:08:39 0 0 0 0 0 0 0 100 0 14 17 0 197 0 0.04 0.03 0.05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:08:44 0 0 0 0 0 0 0 100 0 17 17 0 197 0 0.04 0.03 0.05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:08:49 0 0 0 0 0 0 0 100 0 14 14 0 197 0 0.04 0.03 0.05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:08:54 0 0 0 0 0 0 0 100 0 20 18 0 197 0 0.03 0.03 0.05 0 0 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:08:59 0 0 0 0 0 0 0 100 0 14 15 0 197 0 0.03 0.03 0.05 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:09:04 1 0 1 0 0 0 0 98 2 534 354 0 197 0 0.03 0.03 0.05 0 0 304 308 31 47 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:09:09 1 0 1 0 0 0 0 98 2 1005 699 0 197 0 0.03 0.03 0.05 0 0 560 566 57 90 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:09:14 2 0 3 0 0 0 1 94 6 2712 1671 0 197 1 0.02 0.03 0.05 0 0 1237 1366 121 223 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:09:19 2 0 2 0 0 0 0 96 4 3582 1720 0 197 2 0.02 0.03 0.05 2 0 1331 1506 128 250 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:09:24 3 0 5 0 0 0 0 92 8 6279 3426 0 197 0 0.02 0.02 0.05 0 0 2264 2578 214 432 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:09:29 2 0 2 0 0 0 0 95 5 3627 2003 0 197 2 0.02 0.02 0.05 2 0 1647 1877 156 315 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:09:34 4 0 5 0 0 0 0 91 9 6903 3771 0 197 1 0.02 0.02 0.05 1 0 2649 2998 252 501 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:09:39 5 0 5 0 0 0 0 90 10 8019 4857 0 197 1 0.02 0.02 0.05 1 0 2910 3280 279 545 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:09:44 6 0 6 0 0 0 0 87 13 8183 4882 0 197 1 0.01 0.02 0.05 1 0 3178 3613 303 600 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:09:49 4 0 5 0 0 0 0 91 9 6731 4153 0 197 1 0.01 0.02 0.05 0 0 2656 2972 256 495 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:09:54 7 0 7 0 0 0 1 85 15 9940 5501 0 197 1 0.01 0.02 0.05 1 0 4093 4791 385 793 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:09:59 6 0 6 0 0 0 0 88 12 8396 4669 0 197 1 0.01 0.02 0.05 0 0 3621 4188 346 692 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:10:04 7 0 8 0 0 0 1 83 17 11143 5903 0 197 1 0.01 0.02 0.05 0 0 4474 5252 415 879 0 0 0 0 0 0 0 0 0 0 0 0 0 0
################################################################################
# Collectl:   V3.6.1-4  HiRes: 1  Options: -i 5 --plot --filename cpu 
# Host:       ip-10-72-239-72  DaemonOpts: 
# Distro:     debian wheezy/sid, Ubuntu 11.10  Platform: 
# Date:       20120604-210213  Secs: 1338843733 TZ: +0000
# SubSys:     cdn Options:  Interval: 5 NumCPUs: 2 [HYPER] NumBud: 0 Flags: i
# Filters:    NfsFilt:  EnvFilt: 
# HZ:         100  Arch: x86_64-linux-gnu-thread-multi PageSize: 4096
# Cpu:        GenuineIntel Speed(MHz): 2266.746 Cores: 1  Siblings: 2 Nodes: 1
# Kernel:     3.0.0-16-virtual  Memory: 7645720 kB  Swap: 0 kB
# NumDisks:   1 DiskNames: xvdb
# NumNets:    2 NetNames: lo: eth0:
################################################################################
#Date Time [CPU]User% [CPU]Nice% [CPU]Sys% [CPU]Wait% [CPU]Irq% [CPU]Soft% [CPU]Steal% [CPU]Idle% [CPU]Totl% [CPU]Intrpt/sec [CPU]Ctx/sec [CPU]Proc/sec [CPU]ProcQue [CPU]ProcRun [CPU]L-Avg1 [CPU]L-Avg5 [CPU]L-Avg15 [CPU]RunTot [CPU]BlkTot [NET]RxPktTot [NET]TxPktTot [NET]RxKBTot [NET]TxKBTot [NET]RxCmpTot [NET]RxMltTot [NET]TxCmpTot [NET]RxErrsTot [NET]TxErrsTot [DSK]ReadTot [DSK]WriteTot [DSK]OpsTot [DSK]ReadKBTot [DSK]WriteKBTot [DSK]KbTot [DSK]ReadMrgTot [DSK]WriteMrgTot [DSK]MrgTot
20120604 22:10:09 6 0 7 0 0 0 1 85 15 10303 5915 0 197 2 0.01 0.02 0.05 0 0 4134 4742 392 789 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:10:14 7 0 9 0 0 0 0 83 17 11454 5671 0 197 1 0.01 0.02 0.05 2 0 4508 5227 413 887 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:10:19 6 0 7 0 0 0 1 87 13 9613 5487 0 197 1 0.01 0.02 0.05 1 0 3789 4289 354 724 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:10:24 8 0 10 0 0 0 0 81 19 10877 6058 0 197 1 0.01 0.02 0.05 1 0 4402 5126 398 871 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:10:29 6 0 7 0 0 0 0 87 13 9452 5228 0 197 1 0.01 0.02 0.05 1 0 3795 4449 343 752 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:10:34 9 0 9 0 0 0 0 82 18 11789 6174 0 197 0 0.01 0.02 0.05 0 0 4892 5868 433 1003 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:10:39 7 0 6 0 0 0 0 86 14 8381 4864 0 197 1 0.01 0.02 0.05 0 0 3459 3992 310 685 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:10:44 8 0 9 0 0 0 0 83 17 10502 5903 0 197 0 0.01 0.02 0.05 0 0 4390 5209 386 894 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:10:49 6 0 7 0 0 0 1 86 14 8883 5022 0 197 1 0.00 0.02 0.05 1 0 3887 4665 345 793 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:10:54 8 0 9 0 0 0 1 81 19 11002 6075 0 197 1 0.00 0.02 0.05 1 0 4582 5461 401 936 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:10:59 5 0 6 0 0 0 0 88 12 8200 4545 0 197 0 0.00 0.02 0.05 0 0 3404 4125 300 701 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:11:04 8 0 9 0 0 0 1 82 18 10884 6009 0 197 1 0.00 0.02 0.05 1 0 4467 5297 387 915 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:11:09 6 0 6 0 0 0 0 88 12 8069 4565 0 197 0 0.00 0.01 0.05 0 0 3299 3877 290 665 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:11:14 8 0 9 0 0 0 1 81 19 10803 5941 0 197 2 0.00 0.01 0.05 1 0 4521 5318 390 920 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:11:19 5 0 6 0 0 0 0 88 12 7985 4466 0 197 0 0.00 0.01 0.05 0 0 3189 3770 279 648 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:11:24 9 0 10 0 0 1 0 81 19 11074 6215 0 197 1 0.00 0.01 0.05 2 0 4505 5324 389 921 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:11:29 5 0 6 0 0 0 0 89 11 7070 4095 0 197 0 0.00 0.01 0.05 0 0 3063 3602 264 621 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:11:34 8 0 9 0 0 0 0 82 18 10606 5626 0 197 0 0.00 0.01 0.05 0 0 4331 5189 372 896 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:11:39 5 0 6 0 0 0 0 89 11 7021 3896 0 197 1 0.00 0.01 0.05 0 0 3042 3636 263 623 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:11:44 8 0 8 0 0 0 1 83 17 9788 5419 0 197 1 0.00 0.01 0.05 1 0 4313 5196 370 895 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:11:49 6 0 5 0 0 0 1 88 12 7146 3925 0 197 0 0.00 0.01 0.05 0 0 2967 3528 256 610 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:11:54 8 0 9 0 0 0 1 82 18 10640 5669 0 197 2 0.00 0.01 0.05 2 0 4396 5193 377 899 0 0 0 0 0 0 0 0 0 0 0 0 0 0
################################################################################
# Collectl:   V3.6.1-4  HiRes: 1  Options: -i 5 --plot --filename cpu 
# Host:       ip-10-72-239-72  DaemonOpts: 
# Distro:     debian wheezy/sid, Ubuntu 11.10  Platform: 
# Date:       20120604-210213  Secs: 1338843733 TZ: +0000
# SubSys:     cdn Options:  Interval: 5 NumCPUs: 2 [HYPER] NumBud: 0 Flags: i
# Filters:    NfsFilt:  EnvFilt: 
# HZ:         100  Arch: x86_64-linux-gnu-thread-multi PageSize: 4096
# Cpu:        GenuineIntel Speed(MHz): 2266.746 Cores: 1  Siblings: 2 Nodes: 1
# Kernel:     3.0.0-16-virtual  Memory: 7645720 kB  Swap: 0 kB
# NumDisks:   1 DiskNames: xvdb
# NumNets:    2 NetNames: lo: eth0:
################################################################################
#Date Time [CPU]User% [CPU]Nice% [CPU]Sys% [CPU]Wait% [CPU]Irq% [CPU]Soft% [CPU]Steal% [CPU]Idle% [CPU]Totl% [CPU]Intrpt/sec [CPU]Ctx/sec [CPU]Proc/sec [CPU]ProcQue [CPU]ProcRun [CPU]L-Avg1 [CPU]L-Avg5 [CPU]L-Avg15 [CPU]RunTot [CPU]BlkTot [NET]RxPktTot [NET]TxPktTot [NET]RxKBTot [NET]TxKBTot [NET]RxCmpTot [NET]RxMltTot [NET]TxCmpTot [NET]RxErrsTot [NET]TxErrsTot [DSK]ReadTot [DSK]WriteTot [DSK]OpsTot [DSK]ReadKBTot [DSK]WriteKBTot [DSK]KbTot [DSK]ReadMrgTot [DSK]WriteMrgTot [DSK]MrgTot
20120604 22:11:59 6 0 5 0 0 0 0 89 11 6964 3814 0 197 1 0.00 0.01 0.05 0 0 2979 3523 256 607 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:12:04 8 0 9 0 0 0 0 83 17 10569 5541 0 197 2 0.00 0.01 0.05 1 0 4281 5122 368 890 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:12:09 5 0 5 0 0 0 0 89 11 6885 3848 0 197 0 0.00 0.01 0.05 0 0 2981 3499 255 605 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:12:14 8 0 9 0 0 0 0 83 17 10811 5879 0 197 1 0.00 0.01 0.05 1 0 4369 5105 373 888 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:12:19 5 0 5 0 0 0 0 89 11 6814 3909 0 197 0 0.00 0.01 0.05 0 0 2985 3522 256 608 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:12:24 8 0 10 0 0 0 1 82 18 10691 5626 0 197 1 0.00 0.01 0.05 1 0 4406 5173 378 899 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:12:29 5 0 6 0 0 0 0 88 12 7025 3908 0 197 0 0.00 0.01 0.05 0 0 3027 3558 259 612 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:12:34 8 0 8 0 0 1 1 82 18 9973 5559 0 197 1 0.00 0.01 0.05 1 0 4338 5187 374 899 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:12:39 5 0 6 0 0 0 0 89 11 7273 4087 0 197 1 0.00 0.01 0.05 0 0 3021 3596 263 622 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:12:44 8 0 9 0 0 0 1 83 17 10507 5488 0 197 2 0.00 0.01 0.05 0 0 4278 5088 368 887 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:12:49 5 0 6 0 0 0 0 89 11 7074 3986 0 197 1 0.00 0.01 0.05 1 0 2930 3506 254 608 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:12:54 8 0 8 0 0 0 0 83 17 10466 5540 0 197 1 0.00 0.01 0.05 1 0 4313 5139 371 893 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:12:59 5 0 5 0 0 0 1 89 11 7037 3996 0 197 1 0.00 0.01 0.05 0 0 2982 3590 259 618 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:13:04 8 0 8 0 0 0 0 83 17 9612 5305 0 197 1 0.00 0.01 0.05 0 0 4172 4942 355 864 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:13:09 5 0 5 0 0 0 0 89 11 6585 3610 0 197 1 0.00 0.01 0.05 0 0 2931 3482 251 601 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:13:14 8 0 9 0 0 0 0 82 18 10738 5967 0 197 1 0.00 0.01 0.05 1 0 4311 5095 370 888 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:13:19 5 0 5 0 0 0 1 89 11 7004 3837 0 197 2 0.00 0.01 0.05 2 0 3002 3532 259 612 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:13:24 8 0 8 0 0 0 1 83 17 9995 5525 0 197 1 0.00 0.01 0.05 2 0 4326 5123 370 889 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:13:29 5 0 5 0 0 0 0 90 10 7044 3682 0 197 1 0.00 0.01 0.05 1 0 2964 3480 254 603 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:13:34 7 0 6 0 0 0 0 86 14 6560 3734 0 197 0 0.00 0.01 0.05 0 0 2657 3209 227 576 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:13:39 0 0 0 0 0 0 0 100 0 16 16 0 197 0 0.00 0.01 0.05 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 22:13:44 0 0 0 0 0 0 0 100 0 18 21 0 197 0 0.00 0.01 0.05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
################################################################################
# Collectl:   V3.6.1-4  HiRes: 1  Options: -i 5 --plot --filename cpu 
# Host:       ip-10-72-239-72  DaemonOpts: 
# Distro:     debian wheezy/sid, Ubuntu 11.10  Platform: 
# Date:       20120604-210213  Secs: 1338843733 TZ: +0000
# SubSys:     cdn Options:  Interval: 5 NumCPUs: 2 [HYPER] NumBud: 0 Flags: i
# Filters:    NfsFilt:  EnvFilt: 
# HZ:         100  Arch: x86_64-linux-gnu-thread-multi PageSize: 4096
