################################################################################
# Collectl:   V3.6.1-4  HiRes: 1  Options: -i 5 --plot --filename cpu 
# Host:       ip-10-70-87-212  DaemonOpts: 
# Distro:     debian wheezy/sid, Ubuntu 11.10  Platform: 
# Date:       20120604-210215  Secs: 1338843735 TZ: +0000
# SubSys:     cdn Options:  Interval: 5 NumCPUs: 2 [HYPER] NumBud: 0 Flags: i
# Filters:    NfsFilt:  EnvFilt: 
# HZ:         100  Arch: x86_64-linux-gnu-thread-multi PageSize: 4096
# Cpu:        GenuineIntel Speed(MHz): 2266.746 Cores: 1  Siblings: 2 Nodes: 1
# Kernel:     3.0.0-16-virtual  Memory: 7645720 kB  Swap: 0 kB
# NumDisks:   1 DiskNames: xvdb
# NumNets:    2 NetNames: lo: eth0:
################################################################################
#Date Time [CPU]User% [CPU]Nice% [CPU]Sys% [CPU]Wait% [CPU]Irq% [CPU]Soft% [CPU]Steal% [CPU]Idle% [CPU]Totl% [CPU]Intrpt/sec [CPU]Ctx/sec [CPU]Proc/sec [CPU]ProcQue [CPU]ProcRun [CPU]L-Avg1 [CPU]L-Avg5 [CPU]L-Avg15 [CPU]RunTot [CPU]BlkTot [NET]RxPktTot [NET]TxPktTot [NET]RxKBTot [NET]TxKBTot [NET]RxCmpTot [NET]RxMltTot [NET]TxCmpTot [NET]RxErrsTot [NET]TxErrsTot [DSK]ReadTot [DSK]WriteTot [DSK]OpsTot [DSK]ReadKBTot [DSK]WriteKBTot [DSK]KbTot [DSK]ReadMrgTot [DSK]WriteMrgTot [DSK]MrgTot
20120604 21:03:51 0 0 0 0 0 0 0 100 0 42 42 0 195 0 0.01 0.04 0.05 0 0 17 16 3 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:03:56 2 0 2 0 0 0 0 95 5 4016 2243 0 195 0 0.01 0.04 0.05 0 0 2060 1908 283 238 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:04:01 0 0 0 0 0 0 0 100 0 49 42 0 195 1 0.01 0.04 0.05 0 0 20 18 3 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:04:06 2 0 2 0 0 0 0 95 5 5027 2200 0 195 0 0.01 0.04 0.05 0 0 2041 1892 281 237 0 0 0 0 0 0 0 0 0 0 0 0 0 0
################################################################################
# Collectl:   V3.6.1-4  HiRes: 1  Options: -i 5 --plot --filename cpu 
# Host:       ip-10-70-87-212  DaemonOpts: 
# Distro:     debian wheezy/sid, Ubuntu 11.10  Platform: 
# Date:       20120604-210215  Secs: 1338843735 TZ: +0000
# SubSys:     cdn Options:  Interval: 5 NumCPUs: 2 [HYPER] NumBud: 0 Flags: i
# Filters:    NfsFilt:  EnvFilt: 
# HZ:         100  Arch: x86_64-linux-gnu-thread-multi PageSize: 4096
# Cpu:        GenuineIntel Speed(MHz): 2266.746 Cores: 1  Siblings: 2 Nodes: 1
# Kernel:     3.0.0-16-virtual  Memory: 7645720 kB  Swap: 0 kB
# NumDisks:   1 DiskNames: xvdb
# NumNets:    2 NetNames: lo: eth0:
################################################################################
#Date Time [CPU]User% [CPU]Nice% [CPU]Sys% [CPU]Wait% [CPU]Irq% [CPU]Soft% [CPU]Steal% [CPU]Idle% [CPU]Totl% [CPU]Intrpt/sec [CPU]Ctx/sec [CPU]Proc/sec [CPU]ProcQue [CPU]ProcRun [CPU]L-Avg1 [CPU]L-Avg5 [CPU]L-Avg15 [CPU]RunTot [CPU]BlkTot [NET]RxPktTot [NET]TxPktTot [NET]RxKBTot [NET]TxKBTot [NET]RxCmpTot [NET]RxMltTot [NET]TxCmpTot [NET]RxErrsTot [NET]TxErrsTot [DSK]ReadTot [DSK]WriteTot [DSK]OpsTot [DSK]ReadKBTot [DSK]WriteKBTot [DSK]KbTot [DSK]ReadMrgTot [DSK]WriteMrgTot [DSK]MrgTot
20120604 21:04:11 0 0 0 0 0 0 0 100 0 48 44 0 195 0 0.01 0.03 0.05 0 0 20 17 3 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:04:16 2 0 2 0 0 0 0 96 4 3879 2029 0 195 0 0.01 0.03 0.05 0 0 2046 1888 282 237 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:04:21 0 0 0 0 0 0 0 100 0 43 40 0 195 0 0.01 0.03 0.05 0 0 20 18 3 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:04:26 2 0 2 0 0 0 0 96 4 3436 1872 0 195 0 0.01 0.03 0.05 0 0 2055 1893 282 237 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:04:31 0 0 0 0 0 0 0 100 0 44 41 0 195 1 0.01 0.03 0.05 1 0 20 18 3 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:04:36 2 0 2 0 0 0 0 96 4 4257 2146 0 195 0 0.01 0.03 0.05 0 0 2044 1900 282 237 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:04:41 0 0 0 0 0 0 0 100 0 80 48 0 195 2 0.01 0.03 0.05 2 0 19 18 3 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:04:46 3 0 2 0 0 0 0 95 5 4515 2456 0 195 0 0.00 0.03 0.05 0 0 2058 1907 282 238 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:04:51 0 0 0 0 0 0 0 100 0 46 42 0 195 1 0.00 0.03 0.05 1 0 20 16 3 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:04:56 2 0 2 0 0 0 0 95 5 4355 2313 0 195 0 0.00 0.03 0.05 0 0 2054 1895 282 237 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:05:01 0 0 0 0 0 0 0 100 0 78 46 0 195 2 0.00 0.03 0.05 2 0 20 18 3 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:05:06 2 0 2 0 0 0 0 95 5 5068 2418 0 195 0 0.00 0.03 0.05 0 0 2059 1907 282 238 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:05:11 0 0 0 0 0 0 0 100 0 81 46 0 195 2 0.00 0.03 0.05 1 0 21 19 3 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:05:16 3 0 3 0 0 0 0 94 6 4986 2511 0 195 0 0.00 0.03 0.05 0 0 2051 1899 282 237 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:05:21 0 0 0 0 0 0 0 100 0 77 44 0 195 1 0.00 0.03 0.05 0 0 20 19 3 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:05:26 2 0 2 0 0 0 0 96 4 4742 2034 0 195 0 0.00 0.03 0.05 0 0 2055 1893 282 237 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:05:31 0 0 0 0 0 0 0 100 0 81 55 0 195 1 0.00 0.03 0.05 0 0 21 18 3 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:05:36 3 0 3 0 0 0 0 94 6 6543 2891 0 195 1 0.00 0.03 0.05 1 0 2691 2455 372 301 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:05:41 0 0 0 0 0 0 0 100 0 703 372 0 195 2 0.00 0.03 0.05 1 0 228 197 34 19 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:05:46 3 0 3 0 0 0 0 94 6 6224 2753 0 195 0 0.00 0.03 0.05 0 0 2688 2474 370 308 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:05:51 1 0 1 0 0 0 0 98 2 2248 1161 0 195 1 0.00 0.02 0.05 0 0 1063 964 148 117 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:05:56 4 0 4 0 0 0 0 93 7 7592 3117 0 195 1 0.00 0.02 0.05 1 0 3106 2833 428 352 0 0 0 0 0 0 0 0 0 0 0 0 0 0
################################################################################
# Collectl:   V3.6.1-4  HiRes: 1  Options: -i 5 --plot --filename cpu 
# Host:       ip-10-70-87-212  DaemonOpts: 
# Distro:     debian wheezy/sid, Ubuntu 11.10  Platform: 
# Date:       20120604-210215  Secs: 1338843735 TZ: +0000
# SubSys:     cdn Options:  Interval: 5 NumCPUs: 2 [HYPER] NumBud: 0 Flags: i
# Filters:    NfsFilt:  EnvFilt: 
# HZ:         100  Arch: x86_64-linux-gnu-thread-multi PageSize: 4096
# Cpu:        GenuineIntel Speed(MHz): 2266.746 Cores: 1  Siblings: 2 Nodes: 1
# Kernel:     3.0.0-16-virtual  Memory: 7645720 kB  Swap: 0 kB
# NumDisks:   1 DiskNames: xvdb
# NumNets:    2 NetNames: lo: eth0:
################################################################################
#Date Time [CPU]User% [CPU]Nice% [CPU]Sys% [CPU]Wait% [CPU]Irq% [CPU]Soft% [CPU]Steal% [CPU]Idle% [CPU]Totl% [CPU]Intrpt/sec [CPU]Ctx/sec [CPU]Proc/sec [CPU]ProcQue [CPU]ProcRun [CPU]L-Avg1 [CPU]L-Avg5 [CPU]L-Avg15 [CPU]RunTot [CPU]BlkTot [NET]RxPktTot [NET]TxPktTot [NET]RxKBTot [NET]TxKBTot [NET]RxCmpTot [NET]RxMltTot [NET]TxCmpTot [NET]RxErrsTot [NET]TxErrsTot [DSK]ReadTot [DSK]WriteTot [DSK]OpsTot [DSK]ReadKBTot [DSK]WriteKBTot [DSK]KbTot [DSK]ReadMrgTot [DSK]WriteMrgTot [DSK]MrgTot
20120604 21:06:01 1 0 1 0 0 0 0 98 2 2405 1096 0 195 1 0.00 0.02 0.05 1 0 1067 969 148 117 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:06:06 4 0 3 0 0 0 0 92 8 6770 3407 0 195 0 0.00 0.02 0.05 0 0 3098 2844 428 353 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:06:11 1 0 1 0 0 0 0 98 2 2058 1033 0 195 1 0.00 0.02 0.05 1 0 1056 964 148 117 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:06:16 3 0 3 0 0 0 0 93 7 6019 2882 0 195 1 0.00 0.02 0.05 1 0 3088 2831 427 352 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:06:21 1 0 1 0 0 0 0 97 3 2177 1118 0 195 1 0.00 0.02 0.05 1 0 1067 962 148 117 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:06:26 3 0 4 0 0 0 0 93 7 6418 3309 0 195 0 0.00 0.02 0.05 0 0 3101 2853 428 354 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:06:31 1 0 1 0 0 0 0 98 2 2203 1009 0 195 0 0.00 0.02 0.05 0 0 1063 959 148 117 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:06:36 3 0 4 0 0 1 0 93 7 6265 3192 0 195 0 0.00 0.02 0.05 0 0 3088 2843 427 353 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:06:41 1 0 1 0 0 0 0 98 2 2045 995 0 195 0 0.00 0.02 0.05 0 0 1058 963 148 117 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:06:46 3 0 3 0 0 0 1 93 7 7362 3237 0 195 0 0.00 0.02 0.05 0 0 3100 2846 428 353 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:06:51 1 0 1 0 0 0 0 98 2 1996 1054 0 195 0 0.00 0.02 0.05 0 0 1058 958 148 117 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:06:56 3 0 3 0 0 0 0 92 8 5786 3141 0 195 1 0.00 0.02 0.05 1 0 3088 2839 428 353 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:07:01 1 0 1 0 0 0 0 97 3 2353 1141 0 195 1 0.00 0.02 0.05 1 0 1062 963 148 117 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:07:06 6 0 5 0 0 0 0 89 11 9960 4674 0 195 0 0.00 0.02 0.05 0 0 4847 4372 673 532 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:07:11 1 0 1 0 0 0 0 98 2 1892 951 0 195 1 0.00 0.02 0.05 1 0 1061 953 148 116 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:07:16 5 0 5 0 0 0 1 90 10 8773 3922 0 195 1 0.00 0.02 0.05 1 0 3891 3579 539 444 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:07:21 1 0 1 0 0 0 0 98 2 2411 1174 0 195 0 0.00 0.02 0.05 0 0 1059 964 148 117 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:07:26 6 0 7 0 0 1 0 86 14 11696 5221 0 195 0 0.00 0.02 0.05 0 0 5183 4732 720 584 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:07:31 1 0 1 0 0 0 0 98 2 2459 1147 0 195 0 0.00 0.02 0.05 0 0 1072 969 149 117 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:07:36 6 0 6 0 0 0 0 88 12 11230 5493 0 195 0 0.00 0.01 0.05 0 0 5163 4751 719 585 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:07:41 1 0 1 0 0 0 0 98 2 2381 997 0 195 0 0.00 0.01 0.05 1 0 1057 962 148 117 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:07:46 6 0 5 0 0 1 0 88 12 9480 4591 0 195 0 0.00 0.01 0.05 0 0 5171 4721 719 583 0 0 0 0 0 0 0 0 0 0 0 0 0 0
################################################################################
# Collectl:   V3.6.1-4  HiRes: 1  Options: -i 5 --plot --filename cpu 
# Host:       ip-10-70-87-212  DaemonOpts: 
# Distro:     debian wheezy/sid, Ubuntu 11.10  Platform: 
# Date:       20120604-210215  Secs: 1338843735 TZ: +0000
# SubSys:     cdn Options:  Interval: 5 NumCPUs: 2 [HYPER] NumBud: 0 Flags: i
# Filters:    NfsFilt:  EnvFilt: 
# HZ:         100  Arch: x86_64-linux-gnu-thread-multi PageSize: 4096
# Cpu:        GenuineIntel Speed(MHz): 2266.746 Cores: 1  Siblings: 2 Nodes: 1
# Kernel:     3.0.0-16-virtual  Memory: 7645720 kB  Swap: 0 kB
# NumDisks:   1 DiskNames: xvdb
# NumNets:    2 NetNames: lo: eth0:
################################################################################
#Date Time [CPU]User% [CPU]Nice% [CPU]Sys% [CPU]Wait% [CPU]Irq% [CPU]Soft% [CPU]Steal% [CPU]Idle% [CPU]Totl% [CPU]Intrpt/sec [CPU]Ctx/sec [CPU]Proc/sec [CPU]ProcQue [CPU]ProcRun [CPU]L-Avg1 [CPU]L-Avg5 [CPU]L-Avg15 [CPU]RunTot [CPU]BlkTot [NET]RxPktTot [NET]TxPktTot [NET]RxKBTot [NET]TxKBTot [NET]RxCmpTot [NET]RxMltTot [NET]TxCmpTot [NET]RxErrsTot [NET]TxErrsTot [DSK]ReadTot [DSK]WriteTot [DSK]OpsTot [DSK]ReadKBTot [DSK]WriteKBTot [DSK]KbTot [DSK]ReadMrgTot [DSK]WriteMrgTot [DSK]MrgTot
20120604 21:07:51 1 0 1 0 0 0 0 98 2 2074 1026 0 195 1 0.00 0.01 0.05 1 0 1061 955 148 116 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:07:56 6 0 6 0 0 1 0 86 14 10285 5274 0 195 1 0.00 0.01 0.05 1 0 5161 4722 719 583 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:08:01 1 0 1 0 0 0 0 98 2 2335 988 0 195 0 0.00 0.01 0.05 1 0 1066 967 149 117 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:08:06 8 0 8 0 0 1 0 83 17 13339 6113 0 195 0 0.00 0.01 0.05 0 0 6586 5951 918 727 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:08:11 1 0 1 0 0 0 0 98 2 2286 1105 0 195 1 0.00 0.01 0.05 0 0 1056 965 148 117 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:08:16 8 0 8 0 0 1 0 83 17 12861 5963 0 195 0 0.00 0.01 0.05 0 0 6340 5803 876 718 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:08:21 1 0 1 0 0 0 0 97 3 2191 1102 0 195 1 0.00 0.01 0.05 2 0 1064 963 148 117 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:08:26 10 0 9 0 0 1 0 80 20 15053 6917 0 195 0 0.00 0.01 0.05 0 0 7298 6664 1009 823 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:08:31 1 0 1 0 0 0 0 97 3 2375 1134 0 195 0 0.00 0.01 0.05 0 0 1071 962 149 117 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:08:36 10 0 10 0 0 1 0 79 21 15517 7247 0 195 0 0.00 0.01 0.05 0 0 7284 6654 1008 822 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:08:41 1 0 1 0 0 0 0 98 2 1742 874 0 195 1 0.00 0.01 0.05 1 0 1060 953 148 116 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:08:46 9 0 9 0 0 1 0 82 18 14374 6688 0 195 0 0.00 0.01 0.05 0 0 7300 6657 1009 823 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:08:51 1 0 1 0 0 0 0 97 3 2248 1106 0 195 1 0.00 0.01 0.05 0 0 1058 957 148 117 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:08:56 10 0 8 0 0 1 1 81 19 14508 6666 0 195 0 0.00 0.01 0.05 0 0 7289 6638 1008 821 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:09:01 1 0 1 0 0 0 0 97 3 2343 1057 0 195 1 0.00 0.01 0.05 1 0 1055 958 147 117 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:09:06 10 0 10 0 0 1 0 79 21 15826 7200 0 195 0 0.00 0.01 0.05 0 0 7785 7036 1081 861 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:09:11 1 0 1 0 0 0 0 98 2 2225 1145 0 195 1 0.00 0.01 0.05 1 0 1058 963 148 117 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:09:16 12 0 12 0 0 1 1 74 26 17720 7656 0 195 1 0.00 0.01 0.05 0 0 9212 8384 1272 1040 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:09:21 1 0 1 0 0 0 0 97 3 2405 1205 0 195 1 0.00 0.01 0.05 0 0 1211 1092 171 130 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:09:26 14 0 12 0 0 1 0 72 28 17994 8220 0 195 1 0.00 0.01 0.05 0 0 9369 8479 1289 1049 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:09:31 1 0 1 0 0 0 0 97 3 2672 1362 0 195 1 0.00 0.01 0.05 1 0 1156 1044 162 125 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:09:36 13 0 14 0 0 1 1 71 29 17213 7973 0 195 0 0.00 0.01 0.05 0 0 9426 8591 1300 1059 0 0 0 0 0 0 0 0 0 0 0 0 0 0
################################################################################
# Collectl:   V3.6.1-4  HiRes: 1  Options: -i 5 --plot --filename cpu 
# Host:       ip-10-70-87-212  DaemonOpts: 
# Distro:     debian wheezy/sid, Ubuntu 11.10  Platform: 
# Date:       20120604-210215  Secs: 1338843735 TZ: +0000
# SubSys:     cdn Options:  Interval: 5 NumCPUs: 2 [HYPER] NumBud: 0 Flags: i
# Filters:    NfsFilt:  EnvFilt: 
# HZ:         100  Arch: x86_64-linux-gnu-thread-multi PageSize: 4096
# Cpu:        GenuineIntel Speed(MHz): 2266.746 Cores: 1  Siblings: 2 Nodes: 1
# Kernel:     3.0.0-16-virtual  Memory: 7645720 kB  Swap: 0 kB
# NumDisks:   1 DiskNames: xvdb
# NumNets:    2 NetNames: lo: eth0:
################################################################################
#Date Time [CPU]User% [CPU]Nice% [CPU]Sys% [CPU]Wait% [CPU]Irq% [CPU]Soft% [CPU]Steal% [CPU]Idle% [CPU]Totl% [CPU]Intrpt/sec [CPU]Ctx/sec [CPU]Proc/sec [CPU]ProcQue [CPU]ProcRun [CPU]L-Avg1 [CPU]L-Avg5 [CPU]L-Avg15 [CPU]RunTot [CPU]BlkTot [NET]RxPktTot [NET]TxPktTot [NET]RxKBTot [NET]TxKBTot [NET]RxCmpTot [NET]RxMltTot [NET]TxCmpTot [NET]RxErrsTot [NET]TxErrsTot [DSK]ReadTot [DSK]WriteTot [DSK]OpsTot [DSK]ReadKBTot [DSK]WriteKBTot [DSK]KbTot [DSK]ReadMrgTot [DSK]WriteMrgTot [DSK]MrgTot
20120604 21:09:41 1 0 1 0 0 0 0 98 2 2381 915 0 195 1 0.00 0.01 0.05 1 0 1084 974 151 118 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:09:46 14 0 14 0 0 1 1 70 30 18044 8554 0 195 1 0.00 0.01 0.05 0 0 9411 8583 1298 1058 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:09:51 1 0 1 0 0 0 0 98 2 2349 1166 0 195 1 0.00 0.01 0.05 1 0 1086 986 152 119 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:09:56 12 0 13 0 0 1 0 72 28 17626 8416 0 195 0 0.00 0.01 0.05 0 0 9399 8555 1298 1056 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:10:01 1 0 1 0 0 0 0 97 3 2453 1227 0 195 1 0.00 0.01 0.05 1 0 1102 1001 153 120 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:10:06 13 0 12 0 0 1 1 74 26 17002 7900 0 195 1 0.00 0.01 0.05 1 0 8856 8129 1214 1023 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:10:11 3 0 2 0 0 0 0 94 6 5252 2618 0 195 0 0.00 0.01 0.05 0 0 3286 2965 488 344 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:10:16 15 0 12 0 0 2 0 71 29 17775 7990 0 195 0 0.00 0.01 0.05 0 0 9799 8910 1350 1106 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:10:21 1 0 1 0 0 0 0 98 2 3153 1278 0 195 1 0.00 0.01 0.05 0 0 1368 1224 195 143 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:10:26 14 0 14 0 0 2 0 70 30 18063 8038 0 195 1 0.00 0.01 0.05 1 0 10299 9398 1411 1179 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:10:31 1 0 2 0 0 0 0 96 4 4796 2212 0 195 2 0.00 0.01 0.05 1 0 2203 1957 326 224 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 21:10:36 17 0 15 0 0 2 1 66 34 19012 8526 0 195 1 0.00 0.01 0.05 0 0 10791 9833 1482 1228 0 0 0 0 0 0 0 0 0 0 0 0 0 0
