################################################################################
# Collectl:   V3.6.1-4  HiRes: 1  Options: -i 5 --vmstat -P --filename memory 
# Host:       ip-10-110-42-151  DaemonOpts: 
# Distro:     debian wheezy/sid, Ubuntu 11.10  Platform: 
# Date:       20120604-210224  Secs: 1338843744 TZ: +0000
# SubSys:     cm Options:  Interval: 5 NumCPUs: 2 [HYPER] NumBud: 0 Flags: i
# Filters:    NfsFilt:  EnvFilt: 
# HZ:         100  Arch: x86_64-linux-gnu-thread-multi PageSize: 4096
# Cpu:        GenuineIntel Speed(MHz): 2266.746 Cores: 1  Siblings: 2 Nodes: 1
# Kernel:     3.0.0-16-virtual  Memory: 7645720 kB  Swap: 0 kB
# NumDisks:   1 DiskNames: xvdb
# NumNets:    2 NetNames: lo: eth0:
################################################################################
#Date Time [CPU]User% [CPU]Nice% [CPU]Sys% [CPU]Wait% [CPU]Irq% [CPU]Soft% [CPU]Steal% [CPU]Idle% [CPU]Totl% [CPU]Intrpt/sec [CPU]Ctx/sec [CPU]Proc/sec [CPU]ProcQue [CPU]ProcRun [CPU]L-Avg1 [CPU]L-Avg5 [CPU]L-Avg15 [CPU]RunTot [CPU]BlkTot [MEM]Tot [MEM]Used [MEM]Free [MEM]Shared [MEM]Buf [MEM]Cached [MEM]Slab [MEM]Map [MEM]Anon [MEM]Commit [MEM]Locked [MEM]SwapTot [MEM]SwapUsed [MEM]SwapFree [MEM]SwapIn [MEM]SwapOut [MEM]Dirty [MEM]Clean [MEM]Laundry [MEM]Inactive [MEM]PageIn [MEM]PageOut [MEM]PageFaults [MEM]PageMajFaults [MEM]HugeTotal [MEM]HugeFree [MEM]HugeRsvd [MEM]SUnreclaim
20120604 21:29:25 29 0 17 0 0 1 10 43 57 4217 2474 0 209 3 0.38 0.23 0.13 3 0 7645720 1062116 6583604 0 19940 114064 22796 17404 807180 1145856 0 0 0 0 0 0 116 0 0 65204 0 2 779 0 0 0 0 7204
20120604 21:29:30 30 0 16 0 0 0 9 45 55 4329 2576 0 209 5 0.51 0.26 0.14 5 0 7645720 1075972 6569748 0 19948 114084 22796 17404 820696 1159708 0 0 0 0 0 0 136 0 0 65212 0 2 791 0 0 0 0 7196
20120604 21:29:35 36 0 16 0 0 1 3 44 56 5435 3806 0 209 2 0.47 0.25 0.14 3 0 7645720 1086876 6558844 0 19956 114104 22772 17404 831868 1173568 0 0 0 0 0 0 156 0 0 65216 0 2 785 0 0 0 0 7180
20120604 21:29:40 35 0 16 0 0 1 6 42 58 4956 3175 0 209 3 0.43 0.25 0.14 3 0 7645720 1102284 6543436 0 19964 114128 22788 17404 847192 1188444 0 0 0 0 0 0 44 0 0 65248 0 34 801 0 0 0 0 7188
20120604 21:29:45 35 0 16 0 0 1 3 45 55 5352 3543 0 209 2 0.40 0.24 0.14 3 0 7645720 1111428 6534292 0 19972 114164 22780 17404 856460 1200656 0 0 0 0 0 0 76 0 0 65264 0 5 765 0 0 0 0 7184
20120604 21:29:50 34 0 16 0 0 1 4 46 54 4982 3297 0 209 2 0.37 0.24 0.14 2 0 7645720 1127432 6518288 0 19980 114188 22788 17404 872068 1223400 0 0 0 0 0 0 80 0 0 65300 0 6 814 0 0 0 0 7184
20120604 21:29:55 35 0 16 0 0 1 3 45 55 5402 3605 0 209 3 0.34 0.23 0.14 3 0 7645720 1136616 6509104 0 19988 114208 22780 17404 881564 1231664 0 0 0 0 0 0 100 0 0 65312 0 2 800 0 0 0 0 7184
20120604 21:30:00 35 0 15 0 0 1 4 45 55 5174 3645 0 209 2 0.31 0.23 0.14 3 0 7645720 1150372 6495348 0 19996 114232 22804 17404 895216 1244368 0 0 0 0 0 0 124 0 0 65336 0 2 719 0 0 0 0 7200
20120604 21:30:05 35 0 16 0 0 1 6 43 57 5483 3383 0 209 2 0.28 0.23 0.14 3 0 7645720 1161672 6484048 0 20004 114252 22776 17404 906588 1254200 0 0 0 0 0 0 144 0 0 65360 0 2 900 0 0 0 0 7180
20120604 21:30:10 34 0 16 0 0 1 6 42 58 5672 3507 0 209 5 0.42 0.26 0.15 5 0 7645720 1175560 6470160 0 20012 114268 22796 17404 920140 1264440 0 0 0 0 0 0 48 0 0 65368 0 31 723 0 0 0 0 7196
20120604 21:30:15 36 0 15 0 0 1 5 43 57 6215 3971 0 209 3 0.39 0.25 0.14 3 0 7645720 1187688 6458032 0 20020 114288 22788 17404 932508 1280828 0 0 0 0 0 0 56 0 0 65404 0 10 935 0 0 0 0 7196
20120604 21:30:20 35 0 16 0 0 1 5 42 58 6123 3914 0 209 4 0.52 0.28 0.15 4 0 7645720 1201600 6444120 0 20028 114308 22780 17404 945900 1293992 0 0 0 0 0 0 76 0 0 65416 0 2 698 0 0 0 0 7180
20120604 21:30:25 33 0 14 0 0 1 7 44 56 5376 3329 0 209 2 0.48 0.28 0.15 2 0 7645720 1213604 6432116 0 20036 114328 22804 17404 958268 1304232 0 0 0 0 0 0 72 0 0 65440 0 6 932 0 0 0 0 7212
20120604 21:30:30 35 0 16 0 0 1 4 45 55 4949 3424 0 209 4 0.44 0.27 0.15 4 0 7645720 1230616 6415104 0 20044 114348 22796 17404 974884 1321572 0 0 0 0 0 0 96 0 0 65460 0 2 860 0 0 0 0 7196
20120604 21:30:35 34 0 15 0 0 1 4 46 54 4945 3296 0 209 2 0.40 0.27 0.15 3 0 7645720 1239420 6406300 0 20052 114368 22788 17404 983848 1329404 0 0 0 0 0 0 116 0 0 65484 0 2 762 0 0 0 0 7188
20120604 21:30:40 29 0 16 0 0 1 11 44 56 3772 2177 0 209 2 0.37 0.26 0.15 2 0 7645720 1253060 6392660 0 20060 114384 22796 17404 997264 1339644 0 0 0 0 0 0 28 0 0 65500 0 29 687 0 0 0 0 7196
20120604 21:30:45 33 0 15 0 0 1 5 46 54 4920 3136 0 209 2 0.34 0.26 0.15 2 0 7645720 1263460 6382260 0 20068 114424 22788 17404 1008212 1353396 0 0 0 0 0 0 72 0 0 65540 0 4 863 0 0 0 0 7184
20120604 21:30:50 36 0 15 0 0 1 4 44 55 4955 3436 0 209 3 0.31 0.25 0.15 4 0 7645720 1277124 6368596 0 20076 114444 22796 17404 1021264 1364664 0 0 0 0 0 0 92 0 0 65540 0 2 678 0 0 0 0 7196
20120604 21:30:55 33 0 14 0 0 1 5 46 54 4921 3150 0 209 2 0.29 0.25 0.15 4 0 7645720 1292740 6352980 0 20084 114464 22780 17404 1036860 1386528 0 0 0 0 0 0 112 0 0 65584 0 2 910 0 0 0 0 7180
20120604 21:31:00 35 0 16 0 0 1 5 43 57 5081 3275 0 209 4 0.27 0.25 0.15 4 0 7645720 1302272 6343448 0 20092 114484 22796 17404 1046316 1391292 0 0 0 0 0 0 132 0 0 65588 0 2 722 0 0 0 0 7196
20120604 21:31:05 31 0 15 0 0 1 7 46 54 5338 3395 0 209 3 0.32 0.26 0.15 4 0 7645720 1319648 6326072 0 20100 114500 22796 17404 1063504 1412140 0 0 0 0 0 0 132 0 0 65604 0 6 909 0 0 0 0 7196
20120604 21:31:10 33 0 14 0 0 1 5 47 53 5535 3480 0 209 4 0.30 0.25 0.15 4 0 7645720 1326824 6318896 0 20108 114520 22780 17404 1071192 1412800 0 0 0 0 0 0 52 0 0 65652 0 28 702 0 0 0 0 7180
20120604 21:31:15 36 0 15 0 0 1 4 44 56 6090 3926 0 209 3 0.27 0.25 0.15 5 0 7645720 1374316 6271404 0 20116 114540 22780 17404 1118240 1472388 0 0 0 0 0 0 60 0 0 65668 0 10 2393 0 0 0 0 7180
20120604 21:31:20 35 0 15 0 0 1 4 46 54 6116 3942 0 209 4 0.25 0.25 0.15 4 0 7645720 1350260 6295460 0 20124 114556 22780 17404 1094260 1441976 0 0 0 0 0 0 76 0 0 65692 0 2 698 0 0 0 0 7180
20120604 21:31:25 34 0 15 0 0 1 5 45 55 5613 3534 0 209 3 0.23 0.24 0.15 3 0 7645720 1363164 6282556 0 20132 114576 22788 17404 1106956 1450268 0 0 0 0 0 0 96 0 0 65704 0 2 760 0 0 0 0 7196
20120604 21:31:30 35 0 15 0 0 1 2 48 52 5041 3498 0 209 2 0.21 0.24 0.15 2 0 7645720 1376308 6269412 0 20140 114596 22788 17404 1120020 1461536 0 0 0 0 0 0 116 0 0 65704 0 2 669 0 0 0 0 7188
20120604 21:31:35 29 0 14 0 0 1 8 48 52 4152 2516 0 209 4 0.36 0.27 0.16 3 0 7645720 1390692 6255028 0 20148 114612 22772 17404 1134416 1477924 0 0 0 0 0 0 132 0 0 65704 0 2 760 0 0 0 0 7180
20120604 21:31:40 33 0 14 0 0 0 4 48 52 4592 3111 0 209 1 0.33 0.26 0.16 2 0 7645720 1403844 6241876 0 20156 114628 22796 17404 1147420 1488164 0 0 0 0 0 0 28 0 0 65732 0 32 692 0 0 0 0 7196
20120604 21:31:45 29 0 13 0 0 1 7 50 50 4327 2734 0 209 2 0.30 0.26 0.15 2 0 7645720 1418608 6227112 0 20164 114660 22808 17404 1162052 1499432 0 0 0 0 0 0 64 0 0 65792 0 4 773 0 0 0 0 7204
20120604 21:31:50 29 0 14 0 0 0 7 51 49 3981 2536 0 209 2 0.28 0.25 0.15 2 0 7645720 1431256 6214464 0 20172 114676 22804 17404 1174568 1515820 0 0 0 0 0 0 80 0 0 65796 0 2 653 0 0 0 0 7196
20120604 21:31:55 33 0 14 0 0 1 3 49 51 4834 3369 0 209 4 0.26 0.25 0.15 4 0 7645720 1436316 6209404 0 20180 114696 22812 17404 1180012 1545980 0 0 0 0 0 0 100 0 0 65824 0 2 2398 0 0 0 0 7212
20120604 21:32:00 31 0 14 0 0 0 7 48 52 4237 2683 0 209 1 0.31 0.26 0.16 1 0 7645720 1449492 6196228 0 20188 114712 22804 17404 1192684 1556220 0 0 0 0 0 0 116 0 0 65844 0 2 657 0 0 0 0 7196
20120604 21:32:05 29 0 15 0 0 1 7 48 52 4730 2870 0 209 0 0.29 0.26 0.16 1 0 7645720 1463844 6181876 0 20196 114728 22788 17404 1207156 1569864 0 0 0 0 0 0 132 0 0 65844 0 2 773 0 0 0 0 7188
20120604 21:32:10 34 0 16 0 0 1 4 46 54 5580 3756 0 209 4 0.27 0.25 0.15 3 0 7645720 1480748 6164972 0 20204 114744 22788 17404 1223844 1594748 0 0 0 0 0 0 48 0 0 65896 0 26 895 0 0 0 0 7180
20120604 21:32:15 34 0 15 0 0 1 3 47 53 5816 3834 0 209 3 0.25 0.25 0.15 2 0 7645720 1487032 6158688 0 20212 114764 22804 17404 1230388 1597484 0 0 0 0 0 0 52 0 0 65912 0 12 814 0 0 0 0 7204
20120604 21:32:20 32 0 14 0 0 1 6 49 51 5049 3221 0 209 1 0.23 0.25 0.15 1 0 7645720 1499928 6145792 0 20220 114780 22780 17404 1243324 1616248 0 0 0 0 0 0 68 0 0 65932 0 2 704 0 0 0 0 7180
20120604 21:32:25 34 0 15 0 0 1 4 46 54 5567 3544 0 209 4 0.21 0.24 0.15 4 0 7645720 1519056 6126664 0 20228 114796 22796 17404 1262256 1643188 0 0 0 0 0 0 84 0 0 65944 0 2 1012 0 0 0 0 7196
20120604 21:32:30 31 0 15 0 0 1 7 46 54 5045 3116 0 209 2 0.19 0.24 0.15 2 0 7645720 1523380 6122340 0 20236 114812 22796 17404 1266848 1639852 0 0 0 0 0 0 100 0 0 65948 0 2 687 0 0 0 0 7196
20120604 21:32:35 31 0 15 0 0 1 7 46 54 4821 2826 0 209 3 0.18 0.23 0.15 3 0 7645720 1538244 6107476 0 20244 114828 22796 17404 1281452 1651140 0 0 0 0 0 0 116 0 0 65964 0 2 770 0 0 0 0 7196
20120604 21:32:40 29 0 14 0 0 0 8 48 52 4079 2537 0 209 2 0.16 0.23 0.15 2 0 7645720 1551388 6094332 0 20252 114844 22796 17404 1294444 1666520 0 0 0 0 0 0 132 0 0 65984 0 2 711 0 0 0 0 7196
20120604 21:32:45 31 0 13 0 0 0 9 46 54 4016 2337 0 209 2 0.15 0.23 0.15 3 0 7645720 1565540 6080180 0 20260 114876 22820 17404 1308572 1676072 0 0 0 0 0 0 52 0 0 66004 0 30 774 0 0 0 0 7216
20120604 21:32:50 28 0 12 0 0 0 9 51 49 3765 2217 0 209 3 0.14 0.22 0.15 2 0 7645720 1580204 6065516 0 20268 114892 22788 17404 1322820 1699440 0 0 0 0 0 0 48 0 0 66016 0 6 846 0 0 0 0 7184
20120604 21:32:55 28 0 13 0 0 0 10 48 52 3802 2128 0 209 3 0.13 0.22 0.15 3 0 7645720 1587736 6057984 0 20276 114908 22812 17404 1330620 1702284 0 0 0 0 0 0 64 0 0 66028 0 2 776 0 0 0 0 7208
20120604 21:33:00 32 0 12 0 0 1 5 51 49 4597 3342 0 209 5 0.12 0.21 0.14 5 0 7645720 1600616 6045104 0 20284 114924 22788 17404 1343536 1713592 0 0 0 0 0 0 80 0 0 66036 0 2 681 0 0 0 0 7184
20120604 21:33:05 35 0 12 0 0 1 6 46 54 5421 3454 0 209 5 0.11 0.21 0.14 4 0 7645720 1615240 6030480 0 20292 114940 22796 17404 1358068 1726956 0 0 0 0 0 0 96 0 0 66044 0 2 796 0 0 0 0 7200
20120604 21:33:10 34 0 14 0 0 1 4 48 52 5641 3735 0 209 2 0.10 0.21 0.14 2 0 7645720 1623308 6022412 0 20300 114956 22788 17404 1366500 1735276 0 0 0 0 0 0 112 0 0 66052 0 2 919 0 0 0 0 7184
20120604 21:33:15 32 0 14 0 0 1 5 48 52 5390 3334 0 209 3 0.09 0.20 0.14 3 0 7645720 1638700 6007020 0 20308 114976 22844 17404 1381440 1747612 0 0 0 0 0 0 36 0 0 66060 0 30 822 0 0 0 0 7248
20120604 21:33:20 31 0 14 0 0 1 8 46 54 4627 2797 0 209 2 0.16 0.22 0.15 2 0 7645720 1651844 5993876 0 20316 114988 22800 17404 1394352 1758920 0 0 0 0 0 0 48 0 0 66080 0 2 708 0 0 0 0 7200
20120604 21:33:25 29 0 15 0 0 1 9 46 54 4546 2686 0 209 3 0.15 0.21 0.15 2 0 7645720 1666492 5979228 0 20324 115004 22824 17404 1408992 1773312 0 0 0 0 0 0 44 0 0 66084 0 6 787 0 0 0 0 7224
20120604 21:33:30 29 0 15 0 0 1 10 45 55 4009 2408 0 209 3 0.22 0.23 0.15 3 0 7645720 1680976 5964744 0 20332 115020 22792 17404 1423600 1791172 0 0 0 0 0 0 60 0 0 66100 0 2 826 0 0 0 0 7184
20120604 21:33:35 28 0 13 0 0 1 10 48 52 4145 2332 0 209 3 0.36 0.26 0.16 3 0 7645720 1687416 5958304 0 20340 115032 22784 17404 1429928 1795980 0 0 0 0 0 0 72 0 0 66108 0 2 764 0 0 0 0 7184
20120604 21:33:40 28 0 14 0 0 0 10 47 53 3794 2144 0 209 1 0.33 0.25 0.16 1 0 7645720 1700460 5945260 0 20348 115048 22792 17404 1442764 1808316 0 0 0 0 0 0 88 0 0 66116 0 2 693 0 0 0 0 7184
20120604 21:33:45 31 0 15 0 0 1 11 42 58 3970 2132 0 209 2 0.31 0.25 0.16 2 0 7645720 1714696 5931024 0 20356 115084 22808 17404 1457048 1820140 0 0 0 0 0 0 52 0 0 66152 0 25 739 0 0 0 0 7204
20120604 21:33:50 30 0 15 0 0 1 11 44 56 3722 2144 0 209 4 0.44 0.28 0.17 2 0 7645720 1727384 5918336 0 20364 115100 22792 17404 1469572 1832476 0 0 0 0 0 0 68 0 0 66156 0 2 680 0 0 0 0 7184
20120604 21:33:55 30 0 13 0 0 0 7 49 51 4639 2781 0 209 2 0.41 0.27 0.17 2 0 7645720 1736644 5909076 0 20372 115116 22800 17404 1479216 1845840 0 0 0 0 0 0 84 0 0 66172 0 2 956 0 0 0 0 7200
20120604 21:34:00 29 0 14 0 0 0 10 47 53 3536 2069 0 209 3 0.37 0.27 0.17 3 0 7645720 1749564 5896156 0 20380 115132 22792 17404 1491788 1856120 0 0 0 0 0 0 84 0 0 66172 0 6 649 0 0 0 0 7184
20120604 21:34:05 29 0 12 1 0 1 10 48 52 4311 2439 0 209 3 0.34 0.26 0.16 3 0 7645720 1763676 5882044 0 20388 115144 22796 17404 1506012 1870512 0 0 0 0 0 0 96 0 0 66208 0 2 757 0 0 0 0 7196
20120604 21:34:10 27 0 12 0 0 1 10 50 50 3776 2259 0 209 4 0.32 0.26 0.16 2 0 7645720 1776472 5869248 0 20396 115160 22788 17404 1518552 1882848 0 0 0 0 0 0 112 0 0 66212 0 2 696 0 0 0 0 7180
20120604 21:34:15 28 0 13 0 0 1 10 48 52 4059 2288 0 209 2 0.29 0.25 0.16 2 0 7645720 1790848 5854872 0 20404 115176 22812 17404 1532688 1894156 0 0 0 0 0 0 124 0 0 66228 0 10 768 0 0 0 0 7212
20120604 21:34:20 31 0 13 0 0 0 11 45 55 3917 2248 0 209 4 0.27 0.25 0.16 4 0 7645720 1798048 5847672 0 20412 115188 22804 17404 1539940 1906492 0 0 0 0 0 0 32 0 0 66236 0 27 810 0 0 0 0 7196
20120604 21:34:25 30 0 14 0 0 0 7 48 52 5006 3031 0 209 1 0.25 0.25 0.16 1 0 7645720 1811804 5833916 0 20420 115204 22796 17404 1553664 1919856 0 0 0 0 0 0 48 0 0 66244 0 2 752 0 0 0 0 7196
20120604 21:34:30 29 0 13 0 0 1 10 48 52 3965 2257 0 209 2 0.23 0.24 0.16 2 0 7645720 1824716 5821004 0 20428 115220 22812 17404 1566428 1930136 0 0 0 0 0 0 64 0 0 66260 0 2 676 0 0 0 0 7204
20120604 21:34:35 30 0 16 0 0 0 10 44 56 3883 2162 0 209 2 0.21 0.24 0.16 2 0 7645720 1838960 5806760 0 20436 115236 22796 17404 1581064 1945040 0 0 0 0 0 0 60 0 0 66280 0 6 779 0 0 0 0 7196
20120604 21:34:40 30 0 13 0 0 1 10 46 54 4179 2318 0 209 3 0.35 0.27 0.17 4 0 7645720 1855212 5790508 0 20444 115252 22804 17404 1597068 1965928 0 0 0 0 0 0 76 0 0 66288 0 2 852 0 0 0 0 7196
20120604 21:34:45 31 0 14 0 0 1 9 45 55 4493 2530 0 209 3 0.32 0.26 0.17 3 0 7645720 1861164 5784556 0 20452 115284 22812 17404 1602964 1969712 0 0 0 0 0 0 112 0 0 66308 0 4 774 0 0 0 0 7208
20120604 21:34:50 29 0 12 0 0 1 11 47 53 3724 2090 0 209 2 0.30 0.26 0.17 2 0 7645720 1874068 5771652 0 20460 115296 22812 17384 1615732 1982048 0 0 0 0 0 0 44 0 0 66320 0 24 788 0 0 0 0 7204
20120604 21:34:55 29 0 15 0 0 1 11 44 56 3989 2193 0 209 2 0.27 0.25 0.17 2 0 7645720 1887576 5758144 0 20468 115312 22812 17404 1629136 1995412 0 0 0 0 0 0 60 0 0 66332 0 2 756 0 0 0 0 7204
20120604 21:35:00 30 0 13 0 0 1 10 46 54 3801 2191 0 209 5 0.25 0.25 0.16 5 0 7645720 1900580 5745140 0 20476 115328 22796 17404 1642092 2006720 0 0 0 0 0 0 76 0 0 66344 0 2 716 0 0 0 0 7188
20120604 21:35:05 28 0 12 0 0 1 10 49 51 4027 2260 0 209 2 0.23 0.25 0.16 2 0 7645720 1914608 5731112 0 20484 115340 22832 17404 1656000 2020600 0 0 0 0 0 0 88 0 0 66360 0 2 789 0 0 0 0 7232
20120604 21:35:10 31 0 15 0 0 0 10 44 56 4176 2401 0 209 3 0.21 0.24 0.16 3 0 7645720 1921560 5724160 0 20492 115356 22828 17404 1663152 2032936 0 0 0 0 0 0 88 0 0 66364 0 6 851 0 0 0 0 7220
20120604 21:35:15 30 0 15 0 0 0 10 44 56 4071 2298 0 209 2 0.20 0.24 0.16 2 0 7645720 1935912 5709808 0 20500 115368 22804 17404 1677436 2045272 0 0 0 0 0 0 100 0 0 66376 0 9 774 0 0 0 0 7204
20120604 21:35:20 30 0 16 0 0 1 10 44 56 3776 2142 0 209 2 0.18 0.23 0.16 3 0 7645720 1948716 5697004 0 20508 115384 22804 17404 1690056 2057608 0 0 0 0 0 0 116 0 0 66388 0 2 700 0 0 0 0 7196
20120604 21:35:25 30 0 14 0 0 1 11 45 55 4015 2229 0 209 3 0.17 0.23 0.16 3 0 7645720 1962712 5683008 0 20516 115400 22788 17404 1704196 2070972 0 0 0 0 0 0 36 0 0 66400 0 26 758 0 0 0 0 7188
20120604 21:35:30 31 0 15 0 0 0 11 43 57 3675 2058 0 209 3 0.31 0.26 0.17 4 0 7645720 1978840 5666880 0 20524 115412 22828 17404 1720172 2091860 0 0 0 0 0 0 48 0 0 66408 0 2 865 0 0 0 0 7220
20120604 21:35:35 28 0 14 0 0 1 10 48 52 3858 2259 0 209 2 0.37 0.27 0.17 2 0 7645720 1984148 5661572 0 20532 115428 22804 17404 1725760 2096672 0 0 0 0 0 0 64 0 0 66420 0 2 769 0 0 0 0 7204
20120604 21:35:40 28 0 13 0 0 0 10 48 52 3650 2158 0 209 2 0.34 0.27 0.17 3 0 7645720 1996944 5648776 0 20540 115444 22796 17404 1738192 2109008 0 0 0 0 0 0 80 0 0 66428 0 2 675 0 0 0 0 7188
20120604 21:35:45 27 0 12 0 0 1 11 50 50 3738 2192 0 209 2 0.47 0.30 0.18 2 0 7645720 2011320 5634400 0 20548 115476 22816 17404 1752272 2121344 0 0 0 0 0 0 96 0 0 66444 0 7 776 0 0 0 0 7212
20120604 21:35:50 29 0 14 0 0 1 10 46 54 3637 2141 0 209 2 0.43 0.29 0.18 2 0 7645720 2023852 5621868 0 20556 115488 22796 17404 1764816 2132652 0 0 0 0 0 0 108 0 0 66468 0 2 657 0 0 0 0 7188
20120604 21:35:55 30 0 15 0 0 0 10 45 55 3757 2142 0 209 1 0.40 0.29 0.18 2 0 7645720 2038352 5607368 0 20564 115504 22788 17404 1779136 2147044 0 0 0 0 0 0 44 0 0 66476 0 24 768 0 0 0 0 7188
20120604 21:36:00 29 0 13 0 0 0 10 47 53 3554 2141 0 209 3 0.37 0.28 0.18 4 0 7645720 2051488 5594232 0 20572 115520 22796 17404 1792204 2163828 0 0 0 0 0 0 60 0 0 66496 0 2 776 0 0 0 0 7188
20120604 21:36:05 28 0 15 0 0 0 10 46 54 3908 2306 0 209 3 0.34 0.28 0.18 3 0 7645720 2058688 5587032 0 20580 115536 22804 17404 1799588 2170688 0 0 0 0 0 0 76 0 0 66504 0 2 766 0 0 0 0 7204
20120604 21:36:10 29 0 13 0 0 0 10 47 52 3572 2200 0 209 4 0.31 0.27 0.18 4 0 7645720 2071328 5574392 0 20588 115548 22812 17404 1812088 2183024 0 0 0 0 0 0 88 0 0 66508 0 2 676 0 0 0 0 7204
20120604 21:36:15 29 0 12 0 0 1 10 48 52 3726 2142 0 209 3 0.29 0.27 0.18 3 0 7645720 2085464 5560256 0 20596 115564 22804 17404 1826176 2197416 0 0 0 0 0 0 92 0 0 66516 0 9 758 0 0 0 0 7204
20120604 21:36:20 29 0 12 0 0 1 9 50 50 3615 2209 0 209 3 0.26 0.26 0.18 3 0 7645720 2098236 5547484 0 20604 115580 22796 17404 1838844 2208724 0 0 0 0 0 0 88 0 0 66528 0 6 666 0 0 0 0 7188
20120604 21:36:25 29 0 13 0 0 1 9 47 53 3759 2173 0 209 2 0.24 0.26 0.17 2 0 7645720 2112488 5533232 0 20612 115592 22788 17404 1853020 2222088 0 0 0 0 0 0 24 0 0 66548 0 23 762 0 0 0 0 7188
20120604 21:36:30 28 0 12 0 0 1 10 49 51 3448 2089 0 209 2 0.38 0.29 0.18 2 0 7645720 2118604 5527116 0 20620 115608 22812 17404 1859568 2234424 0 0 0 0 0 0 40 0 0 66564 0 2 824 0 0 0 0 7204
20120604 21:36:35 28 0 12 0 0 1 10 48 51 4107 2291 0 209 2 0.35 0.28 0.18 2 0 7645720 2133088 5512632 0 20628 115624 22788 17404 1873700 2248816 0 0 0 0 0 0 56 0 0 66568 0 2 770 0 0 0 0 7188
20120604 21:36:40 29 0 14 0 0 1 10 46 54 3781 2107 0 209 2 0.32 0.28 0.18 2 0 7645720 2145620 5500100 0 20636 115636 22812 17404 1886140 2259096 0 0 0 0 0 0 68 0 0 66580 0 2 662 0 0 0 0 7204
20120604 21:36:45 30 0 16 0 0 1 10 43 57 3876 2148 0 209 3 0.30 0.27 0.18 3 0 7645720 2160104 5485616 0 20644 115652 22812 17404 1900448 2272460 0 0 0 0 0 0 84 0 0 66592 0 2 757 0 0 0 0 7208
20120604 21:36:50 29 0 13 0 0 1 10 47 53 3710 2121 0 209 4 0.27 0.27 0.18 4 0 7645720 2172668 5473052 0 20652 115668 22796 17404 1913012 2284796 0 0 0 0 0 0 100 0 0 66616 0 2 674 0 0 0 0 7188
20120604 21:36:55 30 0 15 0 0 1 10 43 56 3984 2172 0 209 1 0.25 0.27 0.18 2 0 7645720 2189492 5456228 0 20660 115696 22804 17404 1929772 2311760 0 0 0 0 0 0 40 0 0 66640 0 27 910 0 0 0 0 7204
20120604 21:37:00 32 0 15 0 0 0 11 42 58 3837 2154 0 209 2 0.23 0.26 0.18 2 0 7645720 2193716 5452004 0 20668 115712 22812 17404 1934016 2314512 0 0 0 0 0 0 60 0 0 66644 0 2 687 0 0 0 0 7204
20120604 21:37:05 28 0 14 0 0 1 10 48 52 3959 2245 0 209 3 0.29 0.27 0.18 3 0 7645720 2208108 5437612 0 20676 115724 22804 17404 1948368 2328904 0 0 0 0 0 0 72 0 0 66652 0 2 775 0 0 0 0 7204
20120604 21:37:10 30 0 14 0 0 1 10 45 55 3718 2145 0 209 2 0.27 0.27 0.18 2 0 7645720 2220324 5425396 0 20684 115740 22804 17404 1960600 2340212 0 0 0 0 0 0 88 0 0 66660 0 2 656 0 0 0 0 7196
20120604 21:37:15 28 0 15 0 0 1 10 46 54 3927 2271 0 209 4 0.25 0.26 0.18 4 0 7645720 2234628 5411092 0 20692 115752 22788 17404 1974672 2353576 0 0 0 0 0 0 100 0 0 66688 0 2 752 0 0 0 0 7188
20120604 21:37:20 29 0 12 0 0 1 10 48 52 3763 2157 0 209 2 0.23 0.26 0.18 3 0 7645720 2249896 5395824 0 20700 115768 22804 17404 1989808 2378480 0 0 0 0 0 0 116 0 0 66692 0 2 792 0 0 0 0 7196
20120604 21:37:25 29 0 14 0 0 0 11 46 54 4043 2260 0 209 2 0.21 0.26 0.18 2 0 7645720 2255236 5390484 0 20708 115784 22788 17404 1995708 2379276 0 0 0 0 0 0 36 0 0 66712 0 27 780 0 0 0 0 7188
20120604 21:37:30 28 0 12 0 0 1 10 49 51 3772 2173 0 209 3 0.19 0.25 0.18 4 0 7645720 2268008 5377712 0 20716 115796 22796 17404 2007940 2389556 0 0 0 0 0 0 28 0 0 66716 0 6 661 0 0 0 0 7188
20120604 21:37:35 31 0 14 0 0 0 10 44 56 4016 2225 0 209 3 0.18 0.25 0.18 3 0 7645720 2282120 5363600 0 20724 115812 22808 17404 2022060 2402920 0 0 0 0 0 0 44 0 0 66736 0 2 751 0 0 0 0 7208
20120604 21:37:40 32 0 15 0 0 1 10 42 58 3855 2211 1 210 2 0.16 0.24 0.18 2 0 7645720 2294800 5350920 0 20732 115824 22800 17448 2034756 2414584 0 0 0 0 0 0 60 0 0 66756 0 3 963 0 0 0 0 7200
20120604 21:37:45 30 0 15 0 0 1 10 44 56 4145 2349 0 210 1 0.15 0.24 0.18 3 0 7645720 2309432 5336288 0 20740 115840 22816 17448 2049152 2430004 0 0 0 0 0 0 76 0 0 66764 0 2 768 0 0 0 0 7220
20120604 21:37:50 30 0 14 0 0 1 10 46 53 4308 2640 0 210 3 0.14 0.23 0.17 3 0 7645720 2316368 5329352 0 20748 115852 22808 17448 2055780 2437296 0 0 0 0 0 0 88 0 0 66768 0 2 803 0 0 0 0 7208
