################################################################################
# Collectl:   V3.6.1-4  HiRes: 1  Options: -i 5 --plot --filename cpu 
# Host:       ip-10-111-15-73  DaemonOpts: 
# Distro:     debian wheezy/sid, Ubuntu 11.10  Platform: 
# Date:       20120605-110430  Secs: 1338894270 TZ: +0000
# SubSys:     cdn Options:  Interval: 5 NumCPUs: 2 [HYPER] NumBud: 0 Flags: i
# Filters:    NfsFilt:  EnvFilt: 
# HZ:         100  Arch: x86_64-linux-gnu-thread-multi PageSize: 4096
# Cpu:        GenuineIntel Speed(MHz): 2266.746 Cores: 1  Siblings: 2 Nodes: 1
# Kernel:     3.0.0-16-virtual  Memory: 7645720 kB  Swap: 0 kB
# NumDisks:   1 DiskNames: xvdb
# NumNets:    2 NetNames: lo: eth0:
################################################################################
#Date Time [CPU]User% [CPU]Nice% [CPU]Sys% [CPU]Wait% [CPU]Irq% [CPU]Soft% [CPU]Steal% [CPU]Idle% [CPU]Totl% [CPU]Intrpt/sec [CPU]Ctx/sec [CPU]Proc/sec [CPU]ProcQue [CPU]ProcRun [CPU]L-Avg1 [CPU]L-Avg5 [CPU]L-Avg15 [CPU]RunTot [CPU]BlkTot [NET]RxPktTot [NET]TxPktTot [NET]RxKBTot [NET]TxKBTot [NET]RxCmpTot [NET]RxMltTot [NET]TxCmpTot [NET]RxErrsTot [NET]TxErrsTot [DSK]ReadTot [DSK]WriteTot [DSK]OpsTot [DSK]ReadKBTot [DSK]WriteKBTot [DSK]KbTot [DSK]ReadMrgTot [DSK]WriteMrgTot [DSK]MrgTot
20120605 11:22:36 11 0 10 0 0 1 4 73 27 3708 5637 0 211 3 0.18 0.39 0.30 2 0 361 356 30 65 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120605 11:22:41 12 0 10 0 0 1 4 72 28 3990 5155 0 211 1 0.17 0.38 0.30 3 0 460 446 50 64 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120605 11:22:46 9 0 8 0 0 1 3 79 21 2902 4284 0 211 0 0.15 0.37 0.30 0 0 189 196 11 44 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120605 11:22:51 12 0 9 0 0 1 4 75 25 3798 5018 0 211 0 0.14 0.37 0.30 0 0 264 271 16 60 0 0 0 0 0 0 0 0 0 0 0 0 0 0
################################################################################
# Collectl:   V3.6.1-4  HiRes: 1  Options: -i 5 --plot --filename cpu 
# Host:       ip-10-111-15-73  DaemonOpts: 
# Distro:     debian wheezy/sid, Ubuntu 11.10  Platform: 
# Date:       20120605-110430  Secs: 1338894270 TZ: +0000
# SubSys:     cdn Options:  Interval: 5 NumCPUs: 2 [HYPER] NumBud: 0 Flags: i
# Filters:    NfsFilt:  EnvFilt: 
# HZ:         100  Arch: x86_64-linux-gnu-thread-multi PageSize: 4096
# Cpu:        GenuineIntel Speed(MHz): 2266.746 Cores: 1  Siblings: 2 Nodes: 1
# Kernel:     3.0.0-16-virtual  Memory: 7645720 kB  Swap: 0 kB
# NumDisks:   1 DiskNames: xvdb
# NumNets:    2 NetNames: lo: eth0:
################################################################################
#Date Time [CPU]User% [CPU]Nice% [CPU]Sys% [CPU]Wait% [CPU]Irq% [CPU]Soft% [CPU]Steal% [CPU]Idle% [CPU]Totl% [CPU]Intrpt/sec [CPU]Ctx/sec [CPU]Proc/sec [CPU]ProcQue [CPU]ProcRun [CPU]L-Avg1 [CPU]L-Avg5 [CPU]L-Avg15 [CPU]RunTot [CPU]BlkTot [NET]RxPktTot [NET]TxPktTot [NET]RxKBTot [NET]TxKBTot [NET]RxCmpTot [NET]RxMltTot [NET]TxCmpTot [NET]RxErrsTot [NET]TxErrsTot [DSK]ReadTot [DSK]WriteTot [DSK]OpsTot [DSK]ReadKBTot [DSK]WriteKBTot [DSK]KbTot [DSK]ReadMrgTot [DSK]WriteMrgTot [DSK]MrgTot
20120605 11:22:56 10 0 8 0 0 1 4 77 23 3512 4274 0 211 2 0.13 0.36 0.30 2 0 254 260 14 58 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120605 11:23:01 13 0 9 0 0 1 4 73 27 3709 5610 0 211 1 0.12 0.36 0.30 0 0 362 358 34 58 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120605 11:23:06 11 0 9 0 0 1 5 74 26 4081 4876 0 211 0 0.11 0.35 0.30 0 0 286 297 17 63 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120605 11:23:11 11 0 9 0 0 1 4 74 26 3884 4798 0 211 0 0.10 0.34 0.29 0 0 272 284 16 63 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120605 11:23:16 4 0 3 0 0 0 1 91 9 1579 1793 0 211 0 0.09 0.34 0.29 0 0 53 53 3 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120605 11:23:21 3 0 3 0 0 0 1 92 8 911 1345 0 211 0 0.09 0.33 0.29 0 0 13 12 1 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120605 11:23:26 4 0 4 0 0 0 2 90 10 666 1517 0 210 0 0.08 0.33 0.29 0 0 8 9 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120605 11:23:31 6 0 5 0 0 1 2 86 14 1278 2809 1 211 4 0.23 0.36 0.30 3 0 106 109 6 24 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120605 11:23:36 11 0 8 0 0 1 3 77 23 3575 4662 0 211 2 0.21 0.35 0.30 2 0 271 272 16 58 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120605 11:23:41 12 0 9 0 0 1 5 72 28 3921 4863 0 211 3 0.20 0.34 0.30 3 0 421 416 44 65 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120605 11:23:46 5 0 4 0 0 0 1 90 10 1797 2366 0 211 1 0.18 0.34 0.29 0 0 233 228 21 37 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120605 11:23:51 7 0 5 0 0 1 2 86 14 2310 3127 0 211 0 0.17 0.33 0.29 0 0 268 270 21 47 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120605 11:23:56 7 0 5 0 0 1 1 86 14 2135 3429 0 211 4 0.15 0.33 0.29 5 0 277 276 23 47 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120605 11:24:01 10 0 6 0 0 1 3 80 20 2863 3757 0 211 2 0.15 0.33 0.29 3 0 389 373 42 53 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120605 11:24:06 9 0 7 0 0 1 2 81 19 2696 3415 0 211 0 0.14 0.32 0.29 0 0 256 250 25 40 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120605 11:24:11 13 0 9 0 0 1 5 72 28 4001 5545 0 211 0 0.13 0.32 0.29 0 0 323 318 26 63 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120605 11:24:16 12 0 8 0 0 1 5 73 27 3657 4875 0 211 1 0.12 0.31 0.29 1 0 324 322 27 64 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120605 11:24:21 13 0 10 0 0 1 5 71 29 4435 5872 0 211 2 0.11 0.31 0.29 2 0 470 466 48 71 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120605 11:24:26 12 0 8 0 0 1 4 75 25 3644 5218 0 211 0 0.10 0.30 0.28 0 0 324 323 28 59 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120605 11:24:31 12 0 8 0 0 1 3 76 24 3670 5263 0 211 0 0.09 0.30 0.28 0 0 310 316 25 59 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120605 11:24:36 10 0 8 0 0 1 5 76 24 3272 4576 0 211 1 0.09 0.29 0.28 1 0 284 286 21 55 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120605 11:24:41 11 0 9 0 0 1 4 75 25 3537 5113 0 211 0 0.08 0.29 0.28 0 0 360 360 34 60 0 0 0 0 0 0 0 0 0 0 0 0 0 0
################################################################################
# Collectl:   V3.6.1-4  HiRes: 1  Options: -i 5 --plot --filename cpu 
# Host:       ip-10-111-15-73  DaemonOpts: 
# Distro:     debian wheezy/sid, Ubuntu 11.10  Platform: 
# Date:       20120605-110430  Secs: 1338894270 TZ: +0000
# SubSys:     cdn Options:  Interval: 5 NumCPUs: 2 [HYPER] NumBud: 0 Flags: i
# Filters:    NfsFilt:  EnvFilt: 
# HZ:         100  Arch: x86_64-linux-gnu-thread-multi PageSize: 4096
# Cpu:        GenuineIntel Speed(MHz): 2266.746 Cores: 1  Siblings: 2 Nodes: 1
# Kernel:     3.0.0-16-virtual  Memory: 7645720 kB  Swap: 0 kB
# NumDisks:   1 DiskNames: xvdb
# NumNets:    2 NetNames: lo: eth0:
################################################################################
#Date Time [CPU]User% [CPU]Nice% [CPU]Sys% [CPU]Wait% [CPU]Irq% [CPU]Soft% [CPU]Steal% [CPU]Idle% [CPU]Totl% [CPU]Intrpt/sec [CPU]Ctx/sec [CPU]Proc/sec [CPU]ProcQue [CPU]ProcRun [CPU]L-Avg1 [CPU]L-Avg5 [CPU]L-Avg15 [CPU]RunTot [CPU]BlkTot [NET]RxPktTot [NET]TxPktTot [NET]RxKBTot [NET]TxKBTot [NET]RxCmpTot [NET]RxMltTot [NET]TxCmpTot [NET]RxErrsTot [NET]TxErrsTot [DSK]ReadTot [DSK]WriteTot [DSK]OpsTot [DSK]ReadKBTot [DSK]WriteKBTot [DSK]KbTot [DSK]ReadMrgTot [DSK]WriteMrgTot [DSK]MrgTot
20120605 11:24:46 9 0 7 0 0 1 3 79 21 3185 4265 0 211 0 0.07 0.28 0.28 0 0 247 243 20 46 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120605 11:24:51 12 0 10 0 0 1 4 73 27 3482 5493 0 211 0 0.07 0.28 0.28 0 0 299 303 23 57 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120605 11:24:56 9 0 8 0 0 1 4 77 23 3228 4446 0 211 1 0.06 0.27 0.28 2 0 280 283 23 51 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120605 11:25:01 14 0 12 0 0 1 5 68 32 4738 6950 0 211 1 0.06 0.27 0.27 1 0 442 454 41 80 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120605 11:25:06 10 0 7 0 0 1 4 78 22 3108 4052 0 211 0 0.05 0.26 0.27 0 0 222 223 13 48 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120605 11:25:11 13 0 10 0 0 1 5 71 29 4215 6127 0 211 2 0.05 0.26 0.27 1 0 376 377 32 69 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120605 11:25:16 12 0 9 0 0 1 4 74 26 3092 4939 0 211 1 0.04 0.25 0.27 3 0 338 332 31 57 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120605 11:25:21 14 0 11 0 0 1 6 69 31 4258 5832 0 211 1 0.04 0.25 0.27 2 0 362 368 32 68 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120605 11:25:26 11 0 8 0 0 1 3 77 23 3800 5611 0 211 0 0.04 0.25 0.27 0 0 312 303 30 56 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120605 11:25:31 10 0 9 0 0 1 4 75 25 3795 4728 0 211 0 0.03 0.24 0.27 0 0 255 259 14 59 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120605 11:25:36 11 0 9 0 0 1 3 76 24 3748 4977 0 211 2 0.03 0.24 0.26 3 0 276 277 18 62 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120605 11:25:41 11 0 8 0 0 1 4 76 24 3795 4674 0 211 0 0.03 0.23 0.26 0 0 319 313 31 59 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120605 11:25:46 6 0 6 0 0 0 2 86 14 1928 2737 0 211 0 0.03 0.23 0.26 0 0 110 108 6 26 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120605 11:25:51 3 0 3 0 0 0 1 92 8 1079 1495 0 211 1 0.02 0.23 0.26 0 0 17 18 1 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120605 11:25:56 4 0 4 0 0 0 2 90 10 552 1439 0 211 1 0.02 0.22 0.26 0 0 6 7 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120605 11:26:01 8 0 7 0 0 1 3 82 18 1698 3375 0 211 0 0.02 0.22 0.26 0 0 165 158 16 33 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120605 11:26:06 11 0 9 0 0 1 4 74 26 4040 4780 0 211 1 0.02 0.22 0.26 2 0 320 315 26 63 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120605 11:26:11 11 0 10 0 0 1 4 74 26 3708 4812 0 211 3 0.02 0.21 0.25 2 0 288 287 21 56 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120605 11:26:16 7 0 6 0 0 1 3 83 17 2592 3603 0 211 2 0.02 0.21 0.25 3 0 284 288 25 51 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120605 11:26:21 5 0 4 0 0 0 1 90 10 1623 2321 0 211 0 0.01 0.20 0.25 0 0 185 186 13 35 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120605 11:26:26 6 0 4 0 0 1 2 87 13 2003 2873 0 211 0 0.01 0.20 0.25 0 0 210 214 12 43 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120605 11:26:31 6 0 5 0 0 0 2 87 13 2144 2765 0 211 0 0.01 0.20 0.25 0 0 233 238 16 44 0 0 0 0 0 0 0 0 0 0 0 0 0 0
################################################################################
# Collectl:   V3.6.1-4  HiRes: 1  Options: -i 5 --plot --filename cpu 
# Host:       ip-10-111-15-73  DaemonOpts: 
# Distro:     debian wheezy/sid, Ubuntu 11.10  Platform: 
# Date:       20120605-110430  Secs: 1338894270 TZ: +0000
# SubSys:     cdn Options:  Interval: 5 NumCPUs: 2 [HYPER] NumBud: 0 Flags: i
# Filters:    NfsFilt:  EnvFilt: 
# HZ:         100  Arch: x86_64-linux-gnu-thread-multi PageSize: 4096
# Cpu:        GenuineIntel Speed(MHz): 2266.746 Cores: 1  Siblings: 2 Nodes: 1
# Kernel:     3.0.0-16-virtual  Memory: 7645720 kB  Swap: 0 kB
# NumDisks:   1 DiskNames: xvdb
# NumNets:    2 NetNames: lo: eth0:
################################################################################
#Date Time [CPU]User% [CPU]Nice% [CPU]Sys% [CPU]Wait% [CPU]Irq% [CPU]Soft% [CPU]Steal% [CPU]Idle% [CPU]Totl% [CPU]Intrpt/sec [CPU]Ctx/sec [CPU]Proc/sec [CPU]ProcQue [CPU]ProcRun [CPU]L-Avg1 [CPU]L-Avg5 [CPU]L-Avg15 [CPU]RunTot [CPU]BlkTot [NET]RxPktTot [NET]TxPktTot [NET]RxKBTot [NET]TxKBTot [NET]RxCmpTot [NET]RxMltTot [NET]TxCmpTot [NET]RxErrsTot [NET]TxErrsTot [DSK]ReadTot [DSK]WriteTot [DSK]OpsTot [DSK]ReadKBTot [DSK]WriteKBTot [DSK]KbTot [DSK]ReadMrgTot [DSK]WriteMrgTot [DSK]MrgTot
20120605 11:26:36 6 0 4 0 0 1 1 88 12 1865 2926 0 211 1 0.01 0.19 0.25 2 0 205 212 13 40 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120605 11:26:41 5 0 4 0 0 1 2 89 11 1716 2366 0 211 1 0.01 0.19 0.25 0 0 206 212 15 39 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120605 11:26:46 6 0 5 0 0 1 2 86 14 2146 3007 0 211 0 0.01 0.19 0.24 0 0 234 237 16 44 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120605 11:26:51 7 0 4 0 0 1 2 86 14 2089 2915 0 211 0 0.01 0.18 0.24 0 0 233 232 16 44 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120605 11:26:56 8 0 6 0 0 1 3 83 17 2497 3526 0 211 2 0.01 0.18 0.24 3 0 309 306 30 49 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120605 11:27:01 5 0 4 0 0 1 1 89 11 1946 2438 0 211 1 0.01 0.18 0.24 0 0 223 218 20 37 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120605 11:27:06 7 0 5 0 0 1 1 86 14 2552 3652 0 211 0 0.01 0.18 0.24 0 0 278 271 24 46 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120605 11:27:11 6 0 5 0 0 1 2 86 14 2385 3231 0 211 0 0.01 0.17 0.24 0 0 273 270 22 46 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120605 11:27:16 8 0 6 0 0 1 1 84 16 3002 3782 0 211 2 0.01 0.17 0.23 3 0 367 367 38 53 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120605 11:27:21 5 0 3 0 0 1 1 90 10 1832 2274 0 211 0 0.01 0.17 0.23 0 0 209 212 17 37 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120605 11:27:26 7 0 5 0 0 1 2 86 14 2291 3190 0 211 0 0.01 0.16 0.23 0 0 261 266 21 46 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120605 11:27:31 6 0 5 0 0 1 1 86 14 2274 3064 0 211 0 0.00 0.16 0.23 0 0 252 256 19 46 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120605 11:27:36 7 0 4 0 0 1 2 86 14 2309 3426 0 211 3 0.00 0.16 0.23 2 0 265 269 22 45 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120605 11:27:41 5 0 4 0 0 1 2 89 11 1585 2479 0 211 1 0.00 0.16 0.23 0 0 172 175 10 34 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120605 11:27:46 6 0 4 0 0 1 2 87 13 1952 2920 0 211 0 0.00 0.15 0.23 0 0 217 221 13 43 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120605 11:27:51 6 0 4 0 0 1 2 87 13 2010 2895 0 211 0 0.00 0.15 0.22 0 0 222 225 13 43 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120605 11:27:56 8 0 5 0 0 1 2 85 15 2448 3446 0 211 3 0.00 0.15 0.22 2 0 310 305 28 49 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120605 11:28:01 9 0 6 0 0 1 2 82 18 2747 3868 0 211 2 0.00 0.15 0.22 3 0 381 373 39 53 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120605 11:28:06 6 0 5 0 0 0 1 87 13 1968 3615 0 211 0 0.00 0.14 0.22 0 0 260 257 25 39 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120605 11:28:11 7 0 5 0 0 1 2 85 15 2482 3696 0 211 0 0.00 0.14 0.22 0 0 305 309 28 49 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120605 11:28:16 1 0 1 0 0 0 0 98 2 275 466 0 211 1 0.00 0.14 0.22 0 0 30 31 2 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120605 11:28:21 0 0 0 0 0 0 0 100 0 18 19 0 211 0 0.00 0.14 0.22 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
################################################################################
# Collectl:   V3.6.1-4  HiRes: 1  Options: -i 5 --plot --filename cpu 
# Host:       ip-10-111-15-73  DaemonOpts: 
# Distro:     debian wheezy/sid, Ubuntu 11.10  Platform: 
# Date:       20120605-110430  Secs: 1338894270 TZ: +0000
# SubSys:     cdn Options:  Interval: 5 NumCPUs: 2 [HYPER] NumBud: 0 Flags: i
# Filters:    NfsFilt:  EnvFilt: 
# HZ:         100  Arch: x86_64-linux-gnu-thread-multi PageSize: 4096
# Cpu:        GenuineIntel Speed(MHz): 2266.746 Cores: 1  Siblings: 2 Nodes: 1
# Kernel:     3.0.0-16-virtual  Memory: 7645720 kB  Swap: 0 kB
# NumDisks:   1 DiskNames: xvdb
# NumNets:    2 NetNames: lo: eth0:
################################################################################
#Date Time [CPU]User% [CPU]Nice% [CPU]Sys% [CPU]Wait% [CPU]Irq% [CPU]Soft% [CPU]Steal% [CPU]Idle% [CPU]Totl% [CPU]Intrpt/sec [CPU]Ctx/sec [CPU]Proc/sec [CPU]ProcQue [CPU]ProcRun [CPU]L-Avg1 [CPU]L-Avg5 [CPU]L-Avg15 [CPU]RunTot [CPU]BlkTot [NET]RxPktTot [NET]TxPktTot [NET]RxKBTot [NET]TxKBTot [NET]RxCmpTot [NET]RxMltTot [NET]TxCmpTot [NET]RxErrsTot [NET]TxErrsTot [DSK]ReadTot [DSK]WriteTot [DSK]OpsTot [DSK]ReadKBTot [DSK]WriteKBTot [DSK]KbTot [DSK]ReadMrgTot [DSK]WriteMrgTot [DSK]MrgTot
20120605 11:28:26 0 0 0 0 0 0 0 100 0 21 23 0 211 0 0.00 0.13 0.22 0 0 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120605 11:28:31 0 0 0 0 0 0 0 100 0 24 23 0 211 0 0.00 0.13 0.22 0 0 5 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120605 11:28:36 0 0 0 0 0 0 0 100 0 19 21 0 211 0 0.00 0.13 0.22 0 0 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120605 11:28:41 5 0 4 0 0 1 1 90 10 2137 2664 0 211 0 0.00 0.13 0.22 0 0 242 236 23 37 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120605 11:28:46 7 0 5 0 0 1 1 87 13 2508 3228 0 211 1 0.00 0.13 0.21 1 0 302 307 26 49 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120605 11:28:51 8 0 7 0 0 1 3 81 19 3169 3967 0 211 2 0.00 0.12 0.21 2 0 433 427 47 58 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120605 11:28:56 5 0 3 0 0 0 2 90 10 1698 2271 0 211 0 0.00 0.12 0.21 0 0 160 163 9 32 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120605 11:29:01 7 0 4 0 0 1 1 87 13 1905 3113 0 211 0 0.00 0.12 0.21 0 0 204 211 11 42 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120605 11:29:06 8 0 5 0 0 1 2 84 16 2771 3649 0 211 3 0.00 0.12 0.21 3 0 334 340 32 50 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120605 11:29:11 5 0 4 0 0 0 1 90 10 1805 2493 0 211 0 0.00 0.12 0.21 0 0 193 194 14 35 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120605 11:29:16 7 0 5 0 0 1 1 87 13 2159 3208 0 211 0 0.00 0.11 0.21 0 0 245 248 18 45 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120605 11:29:21 7 0 5 0 0 1 3 85 15 2147 3130 0 211 0 0.00 0.11 0.21 0 0 243 247 17 45 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120605 11:29:26 6 0 5 0 0 0 1 87 13 2086 3276 0 211 3 0.00 0.11 0.21 3 0 261 268 21 46 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120605 11:29:31 5 0 3 0 0 0 1 90 10 1643 2429 0 211 1 0.00 0.11 0.21 0 0 169 172 10 34 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120605 11:29:36 6 0 5 0 0 1 2 86 14 2170 3085 0 211 1 0.00 0.11 0.20 0 0 241 242 17 45 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120605 11:29:41 6 0 4 0 0 1 1 87 13 1942 2813 0 211 0 0.00 0.10 0.20 0 0 213 216 12 43 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120605 11:29:46 7 0 5 0 0 1 2 85 15 2423 3372 0 211 1 0.00 0.10 0.20 1 0 299 289 29 47 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120605 11:29:51 5 0 3 0 0 0 1 90 10 1739 2395 0 211 1 0.00 0.10 0.20 1 0 187 190 13 35 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120605 11:29:56 6 0 6 0 0 1 2 86 14 1986 3154 0 211 0 0.00 0.10 0.20 0 0 231 235 15 44 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120605 11:30:01 7 0 4 0 0 1 2 87 13 1999 2720 0 211 0 0.00 0.10 0.20 0 0 202 203 10 42 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120605 11:30:06 6 0 4 0 0 1 2 87 13 1914 2784 0 211 0 0.00 0.10 0.20 0 0 209 212 11 43 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120605 11:30:11 8 0 6 0 0 1 2 84 16 2848 3734 0 211 1 0.00 0.10 0.20 3 0 374 368 40 52 0 0 0 0 0 0 0 0 0 0 0 0 0 0
################################################################################
# Collectl:   V3.6.1-4  HiRes: 1  Options: -i 5 --plot --filename cpu 
# Host:       ip-10-111-15-73  DaemonOpts: 
# Distro:     debian wheezy/sid, Ubuntu 11.10  Platform: 
# Date:       20120605-110430  Secs: 1338894270 TZ: +0000
# SubSys:     cdn Options:  Interval: 5 NumCPUs: 2 [HYPER] NumBud: 0 Flags: i
# Filters:    NfsFilt:  EnvFilt: 
# HZ:         100  Arch: x86_64-linux-gnu-thread-multi PageSize: 4096
# Cpu:        GenuineIntel Speed(MHz): 2266.746 Cores: 1  Siblings: 2 Nodes: 1
# Kernel:     3.0.0-16-virtual  Memory: 7645720 kB  Swap: 0 kB
# NumDisks:   1 DiskNames: xvdb
# NumNets:    2 NetNames: lo: eth0:
################################################################################
#Date Time [CPU]User% [CPU]Nice% [CPU]Sys% [CPU]Wait% [CPU]Irq% [CPU]Soft% [CPU]Steal% [CPU]Idle% [CPU]Totl% [CPU]Intrpt/sec [CPU]Ctx/sec [CPU]Proc/sec [CPU]ProcQue [CPU]ProcRun [CPU]L-Avg1 [CPU]L-Avg5 [CPU]L-Avg15 [CPU]RunTot [CPU]BlkTot [NET]RxPktTot [NET]TxPktTot [NET]RxKBTot [NET]TxKBTot [NET]RxCmpTot [NET]RxMltTot [NET]TxCmpTot [NET]RxErrsTot [NET]TxErrsTot [DSK]ReadTot [DSK]WriteTot [DSK]OpsTot [DSK]ReadKBTot [DSK]WriteKBTot [DSK]KbTot [DSK]ReadMrgTot [DSK]WriteMrgTot [DSK]MrgTot
20120605 11:30:16 6 0 4 0 0 1 1 89 11 1793 2559 0 211 1 0.00 0.09 0.20 0 0 234 226 22 37 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120605 11:30:21 7 0 5 0 0 1 3 85 15 2445 3245 0 211 0 0.00 0.09 0.20 0 0 273 271 23 47 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120605 11:30:26 7 0 5 0 0 1 1 86 14 2290 3328 0 211 1 0.00 0.09 0.19 3 0 280 276 24 47 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120605 11:30:31 8 0 6 0 0 1 2 83 17 3000 4037 0 211 3 0.00 0.09 0.19 3 0 392 390 42 55 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120605 11:30:36 7 0 3 0 0 1 2 88 12 1890 2783 0 211 1 0.00 0.09 0.19 0 0 253 249 25 39 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120605 11:30:41 7 0 5 0 0 1 1 86 14 2355 3501 0 211 0 0.00 0.09 0.19 0 0 285 291 23 48 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120605 11:30:46 6 0 5 0 0 1 1 87 13 2388 3399 0 211 0 0.00 0.08 0.19 0 0 271 275 23 47 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120605 11:30:51 5 0 4 0 0 0 0 91 9 1609 2162 0 211 1 0.00 0.08 0.19 0 0 218 225 21 34 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120605 11:30:56 0 0 0 0 0 0 0 100 0 20 22 0 211 0 0.00 0.08 0.19 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
