################################################################################
# Collectl:   V3.6.1-4  HiRes: 1  Options: -i 5 --vmstat -P --filename memory 
# Host:       ip-10-111-15-73  DaemonOpts: 
# Distro:     debian wheezy/sid, Ubuntu 11.10  Platform: 
# Date:       20120605-110437  Secs: 1338894277 TZ: +0000
# SubSys:     cm Options:  Interval: 5 NumCPUs: 2 [HYPER] NumBud: 0 Flags: i
# Filters:    NfsFilt:  EnvFilt: 
# HZ:         100  Arch: x86_64-linux-gnu-thread-multi PageSize: 4096
# Cpu:        GenuineIntel Speed(MHz): 2266.746 Cores: 1  Siblings: 2 Nodes: 1
# Kernel:     3.0.0-16-virtual  Memory: 7645720 kB  Swap: 0 kB
# NumDisks:   1 DiskNames: xvdb
# NumNets:    2 NetNames: lo: eth0:
################################################################################
#Date Time [CPU]User% [CPU]Nice% [CPU]Sys% [CPU]Wait% [CPU]Irq% [CPU]Soft% [CPU]Steal% [CPU]Idle% [CPU]Totl% [CPU]Intrpt/sec [CPU]Ctx/sec [CPU]Proc/sec [CPU]ProcQue [CPU]ProcRun [CPU]L-Avg1 [CPU]L-Avg5 [CPU]L-Avg15 [CPU]RunTot [CPU]BlkTot [MEM]Tot [MEM]Used [MEM]Free [MEM]Shared [MEM]Buf [MEM]Cached [MEM]Slab [MEM]Map [MEM]Anon [MEM]Commit [MEM]Locked [MEM]SwapTot [MEM]SwapUsed [MEM]SwapFree [MEM]SwapIn [MEM]SwapOut [MEM]Dirty [MEM]Clean [MEM]Laundry [MEM]Inactive [MEM]PageIn [MEM]PageOut [MEM]PageFaults [MEM]PageMajFaults [MEM]HugeTotal [MEM]HugeFree [MEM]HugeRsvd [MEM]SUnreclaim
20120605 11:20:33 6 0 5 0 0 0 2 87 13 973 2315 0 211 0 0.49 0.49 0.32 0 0 7645720 781304 6864416 0 18620 222560 28016 17524 414384 730620 0 0 0 0 0 0 0 0 0 58100 0 3 110 0 0 0 0 7424
20120605 11:20:38 4 0 5 0 0 0 2 89 11 874 2057 0 211 3 0.45 0.48 0.31 3 0 7645720 782892 6862828 0 18628 222560 27992 17524 416100 730620 0 0 0 0 0 0 12 0 0 58100 0 4 90 0 0 0 0 7400
20120605 11:20:43 6 0 5 0 0 0 3 86 14 1145 2577 0 211 1 0.57 0.51 0.32 0 0 7645720 784992 6860728 0 18628 222560 27984 17524 418144 730620 0 0 0 0 0 0 12 0 0 58100 0 0 113 0 0 0 0 7392
20120605 11:20:48 5 0 5 0 0 0 3 87 13 910 2162 0 211 0 0.53 0.50 0.32 0 0 7645720 787000 6858720 0 18628 222560 28008 17524 420140 730620 0 0 0 0 0 0 12 0 0 58108 0 0 102 0 0 0 0 7416
20120605 11:20:53 1 0 1 0 0 0 0 99 1 94 229 0 211 0 0.49 0.49 0.32 0 0 7645720 787356 6858364 0 18628 222560 27992 17524 420440 730620 0 0 0 0 0 0 12 0 0 58108 0 0 20 0 0 0 0 7400
20120605 11:20:58 0 0 0 0 0 0 0 100 0 23 25 0 211 0 0.45 0.48 0.32 0 0 7645720 787340 6858380 0 18628 222560 27976 17524 420440 730620 0 0 0 0 0 0 12 0 0 58108 0 0 0 0 0 0 0 7384
20120605 11:21:03 6 0 4 0 0 1 2 88 12 1854 2474 0 211 0 0.41 0.48 0.32 0 0 7645720 789704 6856016 0 18628 222588 27980 17524 422856 734672 0 0 0 0 0 0 44 0 0 58124 0 0 130 0 0 0 0 7388
20120605 11:21:08 8 0 5 0 0 1 2 85 15 2533 3377 0 211 3 0.38 0.47 0.31 2 0 7645720 791812 6853908 0 18636 222604 27980 17524 424980 740768 0 0 0 0 0 0 44 0 0 58116 0 14 116 0 0 0 0 7388
20120605 11:21:13 5 0 4 0 0 0 2 89 11 1525 2226 0 211 1 0.35 0.46 0.31 0 0 7645720 793424 6852296 0 18644 222600 27980 17524 426768 743640 0 0 0 0 0 0 48 0 0 58112 0 2 88 0 0 0 0 7388
20120605 11:21:18 7 0 4 0 0 0 2 86 14 2080 2955 0 211 0 0.40 0.47 0.32 0 0 7645720 796508 6849212 0 18644 222612 27980 17524 429632 745536 0 0 0 0 0 0 56 0 0 58112 0 0 148 0 0 0 0 7388
20120605 11:21:23 6 0 4 0 0 1 2 87 13 2028 2687 0 211 0 0.37 0.46 0.32 0 0 7645720 799360 6846360 0 18652 222616 27964 17524 432472 746972 0 0 0 0 0 0 60 0 0 58140 0 2 163 0 0 0 0 7372
20120605 11:21:28 6 0 4 0 0 1 1 88 12 1910 2733 0 211 2 0.34 0.45 0.31 2 0 7645720 801964 6843756 0 18652 222616 27964 17524 435012 754448 0 0 0 0 0 0 60 0 0 58144 0 0 131 0 0 0 0 7372
20120605 11:21:33 10 0 6 0 0 1 2 80 20 3162 3866 0 211 0 0.31 0.45 0.31 0 0 7645720 804732 6840988 0 18660 222632 28004 17524 437924 755424 0 0 0 0 0 0 4 0 0 58160 0 17 146 0 0 0 0 7412
20120605 11:21:38 11 0 10 0 0 1 5 73 27 3896 5728 0 211 0 0.29 0.44 0.31 0 0 7645720 810328 6835392 0 18668 222648 28024 17524 443356 760136 0 0 0 0 0 0 40 0 0 58160 0 6 273 0 0 0 0 7428
20120605 11:21:43 11 0 8 0 0 1 4 75 25 3776 4653 0 211 0 0.26 0.43 0.31 0 0 7645720 815892 6829828 0 18676 222648 28008 17524 448816 760136 0 0 0 0 0 0 36 0 0 58192 0 3 291 0 0 0 0 7412
20120605 11:21:48 11 0 10 0 0 1 5 73 27 3675 5265 0 211 2 0.24 0.42 0.31 2 0 7645720 820704 6825016 0 18676 222660 28000 17524 453644 771480 0 0 0 0 0 0 28 0 0 58204 0 3 256 0 0 0 0 7404
20120605 11:21:53 14 0 12 0 0 2 5 67 33 4739 6765 0 211 2 0.38 0.45 0.32 2 0 7645720 826036 6819684 0 18684 222684 27984 17524 459168 782288 0 0 0 0 0 0 56 0 0 58212 0 2 284 0 0 0 0 7388
20120605 11:21:58 9 0 8 0 0 1 3 79 21 3556 4214 0 211 0 0.35 0.44 0.32 0 0 7645720 830756 6814964 0 18692 222688 27992 17524 463716 780852 0 0 0 0 0 0 64 0 0 58232 0 2 262 0 0 0 0 7396
20120605 11:22:03 12 0 10 0 0 1 6 71 29 3182 4889 0 211 2 0.32 0.44 0.31 2 0 7645720 835708 6810012 0 18692 222724 27984 17524 468736 787868 0 0 0 0 0 0 100 0 0 58264 0 0 269 0 0 0 0 7388
20120605 11:22:08 13 0 10 0 0 1 5 71 29 4575 5201 0 211 1 0.30 0.43 0.31 1 0 7645720 840916 6804804 0 18700 222736 27984 17524 473960 787868 0 0 0 0 0 0 28 0 0 58276 0 21 268 0 0 0 0 7388
20120605 11:22:13 13 0 9 0 0 2 4 71 29 4153 5688 0 211 3 0.27 0.42 0.31 3 0 7645720 845784 6799936 0 18708 222756 28016 17524 478868 794916 0 0 0 0 0 0 56 0 0 58288 0 5 255 0 0 0 0 7420
20120605 11:22:18 10 0 9 0 0 1 3 77 23 3510 4935 0 211 0 0.25 0.41 0.31 0 0 7645720 849224 6796496 0 18716 222756 27984 17524 482420 801776 0 0 0 0 0 0 64 0 0 58304 0 2 249 0 0 0 0 7388
20120605 11:22:23 12 0 9 0 0 2 4 73 27 4043 4683 0 211 0 0.23 0.41 0.31 0 0 7645720 854788 6790932 0 18716 222768 27976 17524 487708 810580 0 0 0 0 0 0 52 0 0 58312 0 2 284 0 0 0 0 7376
20120605 11:22:28 10 0 8 0 0 1 4 77 23 3566 4408 0 211 2 0.21 0.40 0.31 2 0 7645720 859888 6785832 0 18724 222768 27992 17524 492556 812016 0 0 0 0 0 0 56 0 0 58308 0 2 258 0 0 0 0 7392
20120605 11:22:33 13 0 10 0 0 1 5 70 30 4495 6084 0 211 3 0.20 0.39 0.31 3 0 7645720 865500 6780220 0 18732 222780 28020 17524 498412 814628 0 0 0 0 0 0 60 0 0 58316 0 9 299 0 0 0 0 7416
20120605 11:22:38 10 0 9 0 0 1 4 77 23 2912 4073 0 211 0 0.18 0.39 0.30 0 0 7645720 869792 6775928 0 18740 222788 27976 17524 502480 824280 0 0 0 0 0 0 76 0 0 58336 0 2 218 0 0 0 0 7372
20120605 11:22:43 12 0 9 0 0 1 4 74 26 4063 5659 0 211 3 0.17 0.38 0.30 3 0 7645720 875264 6770456 0 18740 222812 28008 17524 507980 834116 0 0 0 0 0 0 16 0 0 58368 0 15 294 0 0 0 0 7404
20120605 11:22:48 9 0 8 0 0 1 3 79 21 2808 3784 0 211 3 0.15 0.37 0.30 3 0 7645720 879356 6766364 0 18748 222816 28008 17524 512200 831704 0 0 0 0 0 0 28 0 0 58368 0 5 246 0 0 0 0 7404
20120605 11:22:53 12 0 10 0 0 1 5 73 27 4339 5628 0 211 0 0.14 0.37 0.30 0 0 7645720 883604 6762116 0 18756 222808 28020 17524 516648 837672 0 0 0 0 0 0 28 0 0 58376 0 3 270 0 0 0 0 7412
20120605 11:22:58 13 0 9 0 0 1 4 72 28 4067 5785 0 211 0 0.13 0.36 0.30 0 0 7645720 889092 6756628 0 18756 222832 28052 17524 521868 841024 0 0 0 0 0 0 20 0 0 58384 0 3 311 0 0 0 0 7444
20120605 11:23:03 11 0 7 0 0 1 4 77 23 2743 3814 0 211 0 0.12 0.36 0.30 0 0 7645720 893848 6751872 0 18764 222848 27972 17524 526732 847580 0 0 0 0 0 0 44 0 0 58408 0 4 254 0 0 0 0 7372
20120605 11:23:08 10 0 9 0 0 1 4 76 24 4018 4718 0 211 3 0.11 0.35 0.30 3 0 7645720 898584 6747136 0 18764 222856 27996 17524 531324 852700 0 0 0 0 0 0 52 0 0 58408 0 0 271 0 0 0 0 7396
20120605 11:23:13 10 0 8 0 0 1 4 77 23 3514 4269 0 211 0 0.10 0.34 0.29 0 0 7645720 903288 6742432 0 18772 222856 27988 17524 536048 857820 0 0 0 0 0 0 52 0 0 58420 0 2 236 0 0 0 0 7388
20120605 11:23:18 3 0 2 0 0 0 1 94 6 1019 1032 0 211 2 0.09 0.34 0.29 2 0 7645720 906016 6739704 0 18772 222856 27988 17524 538712 861504 0 0 0 0 0 0 24 0 0 58424 0 6 143 0 0 0 0 7388
20120605 11:23:23 4 0 3 0 0 0 2 91 9 766 1495 0 211 1 0.09 0.33 0.29 0 0 7645720 908008 6737712 0 18780 222848 27996 17524 540784 861504 0 0 0 0 0 0 24 0 0 58424 0 4 104 0 0 0 0 7388
20120605 11:23:28 4 0 5 0 0 0 2 89 11 923 1984 0 210 0 0.08 0.33 0.29 0 0 7645720 910240 6735480 0 18780 222856 27992 17396 543072 860840 0 0 0 0 0 0 32 0 0 58424 0 0 140 0 0 0 0 7392
20120605 11:23:33 8 0 7 0 0 1 3 81 19 2381 3784 1 211 1 0.23 0.36 0.30 0 0 7645720 913456 6732264 0 18780 222856 27988 17440 546336 865816 0 0 0 0 0 0 4 0 0 58428 0 4 491 0 0 0 0 7388
20120605 11:23:38 11 0 8 0 0 1 4 76 24 3294 4234 0 211 0 0.21 0.35 0.30 0 0 7645720 918332 6727388 0 18788 222872 28028 17440 551108 870388 0 0 0 0 0 0 40 0 0 58440 0 6 265 0 0 0 0 7428
20120605 11:23:43 9 0 7 0 0 1 3 80 20 3138 4037 0 211 0 0.20 0.34 0.30 0 0 7645720 922640 6723080 0 18796 222884 28008 17440 555180 876944 0 0 0 0 0 0 48 0 0 58460 0 3 207 0 0 0 0 7404
20120605 11:23:48 7 0 5 0 0 1 1 86 14 2213 3055 0 211 0 0.18 0.34 0.29 0 0 7645720 925468 6720252 0 18796 222892 27992 17440 558044 882064 0 0 0 0 0 0 56 0 0 58456 0 0 143 0 0 0 0 7388
20120605 11:23:53 7 0 6 0 0 1 1 85 15 2577 3603 0 211 1 0.17 0.33 0.29 1 0 7645720 927724 6717996 0 18804 222912 28016 17440 560224 882064 0 0 0 0 0 0 76 0 0 58468 0 2 113 0 0 0 0 7412
20120605 11:23:58 6 0 4 0 0 1 2 87 13 1862 2809 0 211 0 0.15 0.33 0.29 0 0 7645720 929476 6716244 0 18812 222912 28016 17440 562064 882064 0 0 0 0 0 0 84 0 0 58468 0 2 88 0 0 0 0 7412
20120605 11:24:03 10 0 7 0 0 1 3 80 20 2800 3792 0 211 2 0.14 0.32 0.29 2 0 7645720 933056 6712664 0 18812 222952 28000 17440 565584 882064 0 0 0 0 0 0 40 0 0 58536 0 16 187 0 0 0 0 7396
20120605 11:24:08 10 0 7 0 0 2 3 79 21 2936 3689 0 211 2 0.13 0.32 0.29 2 0 7645720 937760 6707960 0 18820 222964 27996 17440 570188 887184 0 0 0 0 0 0 28 0 0 58548 0 11 233 0 0 0 0 7388
20120605 11:24:13 15 0 11 0 0 1 7 66 34 4991 6639 0 211 2 0.12 0.31 0.29 2 0 7645720 943860 6701860 0 18820 222984 28020 17440 576376 899188 0 0 0 0 0 0 48 0 0 58556 0 0 360 0 0 0 0 7412
20120605 11:24:18 10 0 8 0 0 1 4 78 22 2975 3808 0 211 0 0.11 0.31 0.29 0 0 7645720 946092 6699628 0 18828 223000 28020 17440 578456 896576 0 0 0 0 0 0 68 0 0 58572 0 2 128 0 0 0 0 7412
20120605 11:24:23 13 0 9 0 0 1 5 72 28 4015 5472 0 211 0 0.10 0.30 0.28 0 0 7645720 949540 6696180 0 18836 223012 27996 17440 581844 906816 0 0 0 0 0 0 80 0 0 58596 0 2 185 0 0 0 0 7396
20120605 11:24:28 12 0 8 0 0 1 3 75 25 3813 5761 0 211 1 0.09 0.30 0.28 1 0 7645720 952864 6692856 0 18836 223024 27980 17440 585212 906816 0 0 0 0 0 0 92 0 0 58604 0 0 202 0 0 0 0 7380
20120605 11:24:33 13 0 9 0 0 1 4 73 27 4167 6043 0 211 3 0.09 0.29 0.28 3 0 7645720 956772 6688948 0 18844 223040 28036 17440 589080 907792 0 0 0 0 0 0 92 0 0 58616 0 6 201 0 0 0 0 7428
20120605 11:24:38 9 0 7 0 0 1 5 79 21 2849 3735 0 211 1 0.08 0.29 0.28 0 0 7645720 959352 6686368 0 18852 223040 28028 17440 591436 911488 0 0 0 0 0 0 100 0 0 58616 0 25 164 0 0 0 0 7420
20120605 11:24:43 10 0 9 0 0 1 3 77 23 3227 4580 0 211 0 0.07 0.28 0.28 0 0 7645720 962916 6682804 0 18852 223060 27996 17440 595252 911348 0 0 0 0 0 0 36 0 0 58644 0 0 210 0 0 0 0 7388
20120605 11:24:48 11 0 9 0 0 1 4 76 24 3529 5037 0 211 1 0.07 0.28 0.28 1 0 7645720 967024 6678696 0 18860 223068 27996 17440 599392 912324 0 0 0 0 0 0 20 0 0 58656 0 7 208 0 0 0 0 7388
20120605 11:24:53 12 0 10 0 0 2 5 72 28 4119 6120 0 211 0 0.06 0.27 0.28 0 0 7645720 971388 6674332 0 18860 223084 28020 17440 603488 924000 0 0 0 0 0 0 36 0 0 58656 0 0 223 0 0 0 0 7420
20120605 11:24:58 10 0 10 0 0 1 4 76 24 3201 5011 0 211 0 0.06 0.27 0.27 0 0 7645720 975588 6670132 0 18868 223096 28004 17440 607800 927384 0 0 0 0 0 0 52 0 0 58676 0 2 252 0 0 0 0 7404
20120605 11:25:03 12 0 8 0 0 1 4 75 25 3844 4949 0 211 0 0.05 0.26 0.27 0 0 7645720 980548 6665172 0 18876 223124 28008 17440 612700 928272 0 0 0 0 0 0 84 0 0 58708 0 4 267 0 0 0 0 7396
20120605 11:25:08 10 0 8 0 0 1 4 77 23 3234 4466 0 211 2 0.05 0.26 0.27 2 0 7645720 984880 6660840 0 18876 223128 27984 17440 616852 938512 0 0 0 0 0 0 88 0 0 58704 0 0 217 0 0 0 0 7372
20120605 11:25:13 15 0 11 0 0 2 7 65 35 4709 6935 0 211 1 0.04 0.25 0.27 1 0 7645720 990368 6655352 0 18884 223152 28016 17440 622396 940924 0 0 0 0 0 0 44 0 0 58728 0 17 305 0 0 0 0 7404
20120605 11:25:18 9 0 8 0 0 1 4 78 22 2376 4081 0 211 0 0.04 0.25 0.27 0 0 7645720 994560 6651160 0 18892 223156 28008 17440 626528 944608 0 0 0 0 0 0 52 0 0 58732 0 5 206 0 0 0 0 7396
20120605 11:25:23 13 0 10 0 0 1 5 71 29 4285 5548 0 211 0 0.04 0.25 0.27 0 0 7645720 999512 6646208 0 18900 223172 28008 17440 631396 944608 0 0 0 0 0 0 68 0 0 58772 0 2 254 0 0 0 0 7392
20120605 11:25:28 11 0 8 0 0 1 4 75 25 4055 5885 0 211 1 0.03 0.24 0.27 2 0 7645720 1003240 6642480 0 18908 223188 28016 17440 635536 955212 0 0 0 0 0 0 68 0 0 58792 0 6 291 0 0 0 0 7400
20120605 11:25:33 12 0 10 0 0 1 5 72 28 4613 5715 0 211 0 0.03 0.24 0.26 0 0 7645720 1009060 6636660 0 18916 223188 28012 17440 640800 962228 0 0 0 0 0 0 52 0 0 58792 0 9 271 0 0 0 0 7392
20120605 11:25:38 11 0 8 0 0 1 3 77 23 3121 4168 0 211 0 0.03 0.23 0.26 0 0 7645720 1013416 6632304 0 18916 223208 28028 17440 645284 965452 0 0 0 0 0 0 84 0 0 58804 0 0 274 0 0 0 0 7408
20120605 11:25:43 10 0 8 0 0 1 3 78 22 3609 4483 0 211 0 0.03 0.23 0.26 0 0 7645720 1018632 6627088 0 18924 223208 28036 17440 650548 970572 0 0 0 0 0 0 84 0 0 58816 0 2 264 0 0 0 0 7416
20120605 11:25:48 4 0 4 0 0 0 2 90 10 944 1902 0 211 2 0.02 0.23 0.26 2 0 7645720 1021112 6624608 0 18924 223208 28036 17440 652956 970572 0 0 0 0 0 0 16 0 0 58816 0 14 121 0 0 0 0 7416
20120605 11:25:53 3 0 4 0 0 1 1 91 9 1129 1553 0 211 2 0.02 0.22 0.26 2 0 7645720 1023716 6622004 0 18932 223200 28036 17440 655532 970572 0 0 0 0 0 0 16 0 0 58816 0 4 166 0 0 0 0 7416
20120605 11:25:58 3 0 3 0 0 0 1 92 8 430 1158 0 211 3 0.02 0.22 0.26 2 0 7645720 1025576 6620144 0 18932 223208 28036 17440 657412 970572 0 0 0 0 0 0 20 0 0 58816 0 0 94 0 0 0 0 7416
20120605 11:26:03 13 0 12 0 0 1 5 69 31 3805 5535 0 211 0 0.02 0.22 0.26 0 0 7645720 1030528 6615192 0 18932 223232 28000 17440 662280 980812 0 0 0 0 0 0 52 0 0 58844 0 0 274 0 0 0 0 7392
20120605 11:26:08 12 0 9 0 0 1 4 74 26 3908 4862 0 211 2 0.02 0.21 0.25 2 0 7645720 1035216 6610504 0 18940 223248 28000 17440 667068 987368 0 0 0 0 0 0 40 0 0 58856 0 9 268 0 0 0 0 7392
20120605 11:26:13 8 0 7 0 0 1 3 82 18 2534 3612 0 211 0 0.02 0.21 0.25 0 0 7645720 1038984 6606736 0 18948 223248 28048 17440 670984 999504 0 0 0 0 0 0 48 0 0 58860 0 2 223 0 0 0 0 7432
20120605 11:26:18 6 0 5 0 0 1 2 86 14 2204 2924 0 211 0 0.01 0.20 0.25 0 0 7645720 1041184 6604536 0 18948 223260 28016 17440 673056 999504 0 0 0 0 0 0 56 0 0 58864 0 0 107 0 0 0 0 7400
20120605 11:26:23 6 0 4 0 0 1 2 87 13 2010 2943 0 211 0 0.01 0.20 0.25 0 0 7645720 1042796 6602924 0 18956 223264 28020 17440 674560 998068 0 0 0 0 0 0 60 0 0 58880 0 2 87 0 0 0 0 7408
20120605 11:26:28 7 0 5 0 0 0 2 86 14 2204 2891 0 211 3 0.01 0.20 0.25 3 0 7645720 1044764 6600956 0 18956 223272 28004 17440 676636 998068 0 0 0 0 0 0 68 0 0 58876 0 0 104 0 0 0 0 7392
20120605 11:26:33 5 0 3 0 0 0 1 91 9 1529 2222 0 211 1 0.01 0.19 0.25 0 0 7645720 1046260 6599460 0 18968 223268 28012 17440 678116 998068 0 0 0 0 0 0 68 0 0 58876 0 15 78 0 0 0 0 7392
20120605 11:26:38 6 0 4 0 0 1 2 86 14 1964 2948 0 211 1 0.01 0.19 0.25 0 0 7645720 1048492 6597228 0 18976 223276 28008 17440 680304 998068 0 0 0 0 0 0 28 0 0 58900 0 7 120 0 0 0 0 7392
20120605 11:26:43 7 0 5 0 0 1 2 87 13 1982 2930 0 211 0 0.01 0.19 0.24 0 0 7645720 1050468 6595252 0 18976 223280 28000 17440 682248 1008308 0 0 0 0 0 0 32 0 0 58908 0 0 99 0 0 0 0 7392
20120605 11:26:48 7 0 5 0 0 1 2 86 14 2359 3030 0 211 2 0.01 0.18 0.24 2 0 7645720 1052436 6593284 0 18984 223288 28000 17440 684244 1009744 0 0 0 0 0 0 16 0 0 58904 0 7 99 0 0 0 0 7392
20120605 11:26:53 5 0 3 0 0 1 2 89 11 1709 2453 0 211 1 0.01 0.18 0.24 0 0 7645720 1053948 6591772 0 18992 223288 28008 17440 685852 1008308 0 0 0 0 0 0 24 0 0 58916 0 2 83 0 0 0 0 7392
20120605 11:26:58 7 0 5 0 0 1 3 85 15 2256 3198 0 211 0 0.01 0.18 0.24 0 0 7645720 1055916 6589804 0 18992 223304 28004 17440 687536 1008308 0 0 0 0 0 0 36 0 0 58928 0 0 93 0 0 0 0 7388
20120605 11:27:03 7 0 5 0 0 1 2 86 14 2534 3245 0 211 0 0.01 0.18 0.24 0 0 7645720 1058528 6587192 0 19000 223328 28000 17440 690028 1013428 0 0 0 0 0 0 60 0 0 58932 0 4 133 0 0 0 0 7388
20120605 11:27:08 7 0 6 0 0 1 2 84 16 2863 3969 0 211 0 0.01 0.17 0.24 0 0 7645720 1060536 6585184 0 19008 223348 28024 17440 692168 1019984 0 0 0 0 0 0 36 0 0 58980 0 14 108 0 0 0 0 7412
20120605 11:27:13 6 0 4 0 0 1 1 89 11 2132 2618 0 211 0 0.01 0.17 0.23 0 0 7645720 1061916 6583804 0 19016 223352 28040 17440 693340 1019984 0 0 0 0 0 0 48 0 0 58980 0 6 65 0 0 0 0 7420
20120605 11:27:18 7 0 5 0 0 1 1 86 14 2417 3190 0 211 0 0.01 0.17 0.23 0 0 7645720 1063644 6582076 0 19016 223372 28044 17440 695128 1019984 0 0 0 0 0 0 68 0 0 58988 0 0 91 0 0 0 0 7420
20120605 11:27:23 7 0 5 0 0 1 1 87 13 2226 3132 0 211 0 0.01 0.16 0.23 0 0 7645720 1065992 6579728 0 19024 223380 28000 17440 697612 1019984 0 0 0 0 0 0 76 0 0 59004 0 2 131 0 0 0 0 7380
20120605 11:27:28 7 0 6 0 0 1 2 85 15 2610 3354 0 211 1 0.00 0.16 0.23 3 0 7645720 1068480 6577240 0 19024 223392 28040 17440 699972 1019984 0 0 0 0 0 0 68 0 0 59036 0 3 117 0 0 0 0 7420
20120605 11:27:33 5 0 4 0 0 1 2 88 12 1682 2410 0 211 1 0.00 0.16 0.23 0 0 7645720 1070092 6575628 0 19032 223396 28040 17440 701516 1019984 0 0 0 0 0 0 76 0 0 59036 0 6 83 0 0 0 0 7412
20120605 11:27:38 7 0 5 0 0 1 1 87 13 2188 3417 0 211 0 0.00 0.16 0.23 0 0 7645720 1072052 6573668 0 19040 223404 28012 17440 703688 1030224 0 0 0 0 0 0 80 0 0 59056 0 5 106 0 0 0 0 7388
20120605 11:27:43 6 0 4 0 0 1 2 87 13 1976 2919 0 211 0 0.00 0.15 0.23 0 0 7645720 1074524 6571196 0 19040 223404 28004 17440 706080 1030224 0 0 0 0 0 0 16 0 0 59068 0 13 130 0 0 0 0 7388
20120605 11:27:48 7 0 4 0 0 1 2 87 13 2023 2984 0 211 1 0.00 0.15 0.22 1 0 7645720 1077004 6568716 0 19048 223408 28004 17440 708576 1035344 0 0 0 0 0 0 32 0 0 59068 0 6 120 0 0 0 0 7388
20120605 11:27:53 8 0 5 0 0 1 3 84 16 2511 3310 0 211 1 0.00 0.15 0.22 2 0 7645720 1078160 6567560 0 19056 223420 28044 17440 709592 1033448 0 0 0 0 0 0 40 0 0 59076 0 3 90 0 0 0 0 7420
20120605 11:27:58 6 0 4 0 0 0 2 88 12 1920 2794 0 211 0 0.00 0.15 0.22 0 0 7645720 1079640 6566080 0 19064 223424 28036 17440 711028 1035344 0 0 0 0 0 0 52 0 0 59088 0 2 74 0 0 0 0 7412
20120605 11:28:03 8 0 5 0 0 1 1 85 15 2277 3419 0 211 0 0.00 0.14 0.22 0 0 7645720 1082252 6563468 0 19064 223464 28044 17440 713540 1040464 0 0 0 0 0 0 88 0 0 59100 0 3 133 0 0 0 0 7404
20120605 11:28:08 7 0 5 0 0 1 2 85 15 2360 4139 0 211 1 0.00 0.14 0.22 1 0 7645720 1083980 6561740 0 19072 223476 28036 17440 715428 1040464 0 0 0 0 0 0 80 0 0 59140 0 4 91 0 0 0 0 7420
20120605 11:28:13 5 0 4 0 0 1 1 89 11 1827 2841 0 211 1 0.00 0.14 0.22 0 0 7645720 1085080 6560640 0 19072 223488 28020 17440 716236 1038568 0 0 0 0 0 0 92 0 0 59144 0 0 61 0 0 0 0 7396
20120605 11:28:18 0 0 0 0 0 0 0 100 0 25 27 0 211 0 0.00 0.14 0.22 0 0 7645720 1085080 6560640 0 19080 223488 28020 17440 716264 1038568 0 0 0 0 0 0 92 0 0 59144 0 15 0 0 0 0 0 7396
20120605 11:28:23 0 0 0 0 0 0 0 100 0 19 23 0 211 0 0.00 0.13 0.22 0 0 7645720 1085196 6560524 0 19088 223488 28020 17440 716120 1037132 0 0 0 0 0 0 40 0 0 59176 0 5 5 0 0 0 0 7400
20120605 11:28:28 0 0 0 0 0 0 0 100 0 20 21 0 211 0 0.00 0.13 0.22 0 0 7645720 1085196 6560524 0 19088 223488 28020 17440 716120 1037132 0 0 0 0 0 0 40 0 0 59176 0 0 0 0 0 0 0 7400
20120605 11:28:33 0 0 0 0 0 0 0 100 0 24 23 0 211 0 0.00 0.13 0.22 0 0 7645720 1085204 6560516 0 19088 223488 28020 17440 716120 1037132 0 0 0 0 0 0 40 0 0 59184 0 4 5 0 0 0 0 7396
20120605 11:28:38 1 0 1 0 0 0 1 97 3 494 783 0 211 0 0.00 0.13 0.22 0 0 7645720 1085452 6560268 0 19096 223480 28020 17440 716564 1037132 0 0 0 0 0 0 20 0 0 59184 0 6 23 0 0 0 0 7396
20120605 11:28:43 8 0 6 0 0 1 1 85 15 3187 3727 0 211 3 0.00 0.13 0.21 3 0 7645720 1087104 6558616 0 19096 223512 28060 17440 718248 1042252 0 0 0 0 0 0 40 0 0 59192 0 0 94 0 0 0 0 7444
20120605 11:28:48 6 0 5 0 0 1 2 88 12 2071 2710 0 211 0 0.00 0.12 0.21 0 0 7645720 1088568 6557152 0 19104 223524 28032 17440 719808 1042252 0 0 0 0 0 0 52 0 0 59212 0 3 76 0 0 0 0 7412
20120605 11:28:53 7 0 5 0 0 1 2 85 15 2759 3357 0 211 0 0.00 0.12 0.21 0 0 7645720 1090892 6554828 0 19112 223540 28008 17440 722068 1044148 0 0 0 0 0 0 68 0 0 59232 0 2 130 0 0 0 0 7380
20120605 11:28:58 7 0 4 0 0 1 2 87 13 1909 3096 0 211 2 0.00 0.12 0.21 3 0 7645720 1093016 6552704 0 19112 223540 28024 17440 724184 1043688 0 0 0 0 0 0 68 0 0 59256 0 0 107 0 0 0 0 7396
20120605 11:29:03 8 0 5 0 0 1 2 84 16 2641 3560 0 211 2 0.00 0.12 0.21 2 0 7645720 1095148 6550572 0 19120 223568 28052 17440 726320 1043688 0 0 0 0 0 0 100 0 0 59260 0 2 114 0 0 0 0 7428
20120605 11:29:08 5 0 3 0 0 1 2 89 11 1665 2435 0 211 0 0.00 0.12 0.21 0 0 7645720 1096836 6548884 0 19128 223572 28020 17440 728000 1047372 0 0 0 0 0 0 100 0 0 59288 0 6 83 0 0 0 0 7396
