################################################################################
# Collectl:   V3.6.1-4  HiRes: 1  Options: -i 5 --plot --filename cpu 
# Host:       ip-10-101-34-136  DaemonOpts: 
# Distro:     debian wheezy/sid, Ubuntu 11.10  Platform: 
# Date:       20120604-172754  Secs: 1338830874 TZ: +0000
# SubSys:     cdn Options:  Interval: 5 NumCPUs: 2 [HYPER] NumBud: 0 Flags: i
# Filters:    NfsFilt:  EnvFilt: 
# HZ:         100  Arch: x86_64-linux-gnu-thread-multi PageSize: 4096
# Cpu:        GenuineIntel Speed(MHz): 2266.746 Cores: 1  Siblings: 2 Nodes: 1
# Kernel:     3.0.0-16-virtual  Memory: 7645720 kB  Swap: 0 kB
# NumDisks:   1 DiskNames: xvdb
# NumNets:    2 NetNames: lo: eth0:
################################################################################
#Date Time [CPU]User% [CPU]Nice% [CPU]Sys% [CPU]Wait% [CPU]Irq% [CPU]Soft% [CPU]Steal% [CPU]Idle% [CPU]Totl% [CPU]Intrpt/sec [CPU]Ctx/sec [CPU]Proc/sec [CPU]ProcQue [CPU]ProcRun [CPU]L-Avg1 [CPU]L-Avg5 [CPU]L-Avg15 [CPU]RunTot [CPU]BlkTot [NET]RxPktTot [NET]TxPktTot [NET]RxKBTot [NET]TxKBTot [NET]RxCmpTot [NET]RxMltTot [NET]TxCmpTot [NET]RxErrsTot [NET]TxErrsTot [DSK]ReadTot [DSK]WriteTot [DSK]OpsTot [DSK]ReadKBTot [DSK]WriteKBTot [DSK]KbTot [DSK]ReadMrgTot [DSK]WriteMrgTot [DSK]MrgTot
20120604 17:42:00 14 0 3 0 0 0 4 79 21 397 250 14 199 3 0.02 0.03 0.05 3 0 8 11 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 17:42:05 20 0 3 0 0 0 8 70 30 268 104 4 195 0 0.10 0.05 0.05 0 0 9 9 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 17:42:10 1 0 1 0 0 0 0 98 2 164 124 7 196 1 0.09 0.05 0.05 1 0 6 6 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 17:42:15 3 0 2 0 0 0 1 93 6 303 282 10 209 0 0.16 0.06 0.06 0 0 17 20 2 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 17:42:20 0 0 0 0 0 0 0 100 0 21 22 0 209 2 0.15 0.06 0.05 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 17:42:25 0 0 0 0 0 0 0 100 0 18 18 0 209 0 0.14 0.06 0.05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 17:42:30 0 0 0 0 0 0 0 100 0 14 16 0 209 2 0.13 0.06 0.05 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 17:42:35 0 0 0 0 0 0 0 100 0 28 18 0 209 0 0.12 0.06 0.05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
################################################################################
# Collectl:   V3.6.1-4  HiRes: 1  Options: -i 5 --plot --filename cpu 
# Host:       ip-10-101-34-136  DaemonOpts: 
# Distro:     debian wheezy/sid, Ubuntu 11.10  Platform: 
# Date:       20120604-172754  Secs: 1338830874 TZ: +0000
# SubSys:     cdn Options:  Interval: 5 NumCPUs: 2 [HYPER] NumBud: 0 Flags: i
# Filters:    NfsFilt:  EnvFilt: 
# HZ:         100  Arch: x86_64-linux-gnu-thread-multi PageSize: 4096
# Cpu:        GenuineIntel Speed(MHz): 2266.746 Cores: 1  Siblings: 2 Nodes: 1
# Kernel:     3.0.0-16-virtual  Memory: 7645720 kB  Swap: 0 kB
# NumDisks:   1 DiskNames: xvdb
# NumNets:    2 NetNames: lo: eth0:
################################################################################
#Date Time [CPU]User% [CPU]Nice% [CPU]Sys% [CPU]Wait% [CPU]Irq% [CPU]Soft% [CPU]Steal% [CPU]Idle% [CPU]Totl% [CPU]Intrpt/sec [CPU]Ctx/sec [CPU]Proc/sec [CPU]ProcQue [CPU]ProcRun [CPU]L-Avg1 [CPU]L-Avg5 [CPU]L-Avg15 [CPU]RunTot [CPU]BlkTot [NET]RxPktTot [NET]TxPktTot [NET]RxKBTot [NET]TxKBTot [NET]RxCmpTot [NET]RxMltTot [NET]TxCmpTot [NET]RxErrsTot [NET]TxErrsTot [DSK]ReadTot [DSK]WriteTot [DSK]OpsTot [DSK]ReadKBTot [DSK]WriteKBTot [DSK]KbTot [DSK]ReadMrgTot [DSK]WriteMrgTot [DSK]MrgTot
20120604 17:42:40 0 0 0 0 0 0 0 100 0 54 58 0 209 2 0.11 0.06 0.05 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 17:42:45 0 0 0 0 0 0 0 100 0 26 25 0 209 0 0.10 0.06 0.05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 17:42:50 0 0 0 0 0 0 0 100 0 23 24 0 209 1 0.09 0.06 0.05 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 17:42:55 0 0 0 0 0 0 0 100 0 27 24 0 209 1 0.08 0.06 0.05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 17:43:00 0 0 0 0 0 0 0 100 0 23 25 0 209 2 0.08 0.06 0.05 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 17:43:05 1 0 1 0 0 0 0 97 3 385 362 0 209 0 0.07 0.05 0.05 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 17:43:10 0 0 0 0 0 0 0 100 0 27 25 0 209 2 0.06 0.05 0.05 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 17:43:15 2 0 1 0 0 0 1 96 4 614 1213 0 209 2 0.06 0.05 0.05 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 17:43:20 1 0 1 0 0 0 0 99 1 311 362 0 197 1 0.05 0.05 0.05 1 0 2 4 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 17:43:25 0 0 0 0 0 0 0 100 0 17 21 0 197 1 0.05 0.05 0.05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 17:43:30 0 0 0 0 0 0 0 100 0 23 20 0 199 2 0.05 0.05 0.05 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 17:43:35 2 0 1 0 0 0 1 96 4 205 178 12 188 1 0.12 0.06 0.05 0 0 8 8 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 17:43:40 0 0 0 3 0 0 0 97 0 34 31 0 188 0 0.11 0.06 0.05 1 0 3 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 17:43:45 14 0 2 0 0 0 6 78 22 289 175 3 196 1 0.10 0.06 0.05 1 0 11 11 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 17:43:50 13 0 2 0 0 0 5 80 20 173 61 0 188 2 0.10 0.06 0.05 2 0 2 5 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 17:43:55 0 0 0 0 0 0 0 100 0 13 15 0 188 1 0.09 0.06 0.05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 17:44:00 12 0 2 0 0 0 4 82 18 377 246 14 199 3 0.08 0.06 0.05 3 0 6 10 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 17:44:05 21 0 3 0 0 0 8 68 32 290 108 4 195 0 0.15 0.08 0.06 0 0 8 9 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 17:44:10 1 0 1 0 0 0 0 98 2 147 112 6 195 1 0.14 0.07 0.05 1 0 5 5 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 17:44:15 3 0 1 0 0 0 1 94 6 359 301 10 209 1 0.13 0.07 0.05 0 0 21 25 2 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 17:44:20 0 0 0 0 0 0 0 100 0 24 26 0 209 2 0.12 0.07 0.05 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 17:44:25 0 0 0 0 0 0 0 100 0 16 18 0 209 1 0.11 0.07 0.05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
################################################################################
# Collectl:   V3.6.1-4  HiRes: 1  Options: -i 5 --plot --filename cpu 
# Host:       ip-10-101-34-136  DaemonOpts: 
# Distro:     debian wheezy/sid, Ubuntu 11.10  Platform: 
# Date:       20120604-172754  Secs: 1338830874 TZ: +0000
# SubSys:     cdn Options:  Interval: 5 NumCPUs: 2 [HYPER] NumBud: 0 Flags: i
# Filters:    NfsFilt:  EnvFilt: 
# HZ:         100  Arch: x86_64-linux-gnu-thread-multi PageSize: 4096
# Cpu:        GenuineIntel Speed(MHz): 2266.746 Cores: 1  Siblings: 2 Nodes: 1
# Kernel:     3.0.0-16-virtual  Memory: 7645720 kB  Swap: 0 kB
# NumDisks:   1 DiskNames: xvdb
# NumNets:    2 NetNames: lo: eth0:
################################################################################
#Date Time [CPU]User% [CPU]Nice% [CPU]Sys% [CPU]Wait% [CPU]Irq% [CPU]Soft% [CPU]Steal% [CPU]Idle% [CPU]Totl% [CPU]Intrpt/sec [CPU]Ctx/sec [CPU]Proc/sec [CPU]ProcQue [CPU]ProcRun [CPU]L-Avg1 [CPU]L-Avg5 [CPU]L-Avg15 [CPU]RunTot [CPU]BlkTot [NET]RxPktTot [NET]TxPktTot [NET]RxKBTot [NET]TxKBTot [NET]RxCmpTot [NET]RxMltTot [NET]TxCmpTot [NET]RxErrsTot [NET]TxErrsTot [DSK]ReadTot [DSK]WriteTot [DSK]OpsTot [DSK]ReadKBTot [DSK]WriteKBTot [DSK]KbTot [DSK]ReadMrgTot [DSK]WriteMrgTot [DSK]MrgTot
20120604 17:44:30 1 0 1 0 0 0 0 97 3 403 400 0 209 2 0.18 0.09 0.06 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 17:44:35 0 0 0 0 0 0 0 100 0 26 17 0 209 1 0.17 0.08 0.06 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 17:44:40 8 0 4 0 0 1 3 85 15 3030 4104 0 209 1 0.15 0.08 0.06 1 0 353 292 45 59 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 17:44:45 0 0 0 0 0 0 0 100 0 18 19 0 209 1 0.14 0.08 0.06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 17:44:50 9 0 4 0 0 1 3 82 17 3077 4410 0 209 1 0.13 0.08 0.06 1 0 395 309 47 60 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 17:44:55 0 0 0 0 0 0 0 100 0 20 20 0 209 0 0.12 0.08 0.06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 17:45:00 7 0 4 0 0 1 3 84 16 2686 3458 0 209 2 0.11 0.08 0.06 2 0 382 302 47 59 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 17:45:05 1 0 1 0 0 0 1 97 3 381 358 0 209 0 0.10 0.08 0.05 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 17:45:10 8 0 4 0 0 1 3 84 16 3014 3776 0 209 1 0.09 0.07 0.05 1 0 384 304 47 59 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 17:45:15 7 0 4 0 0 1 3 85 15 3017 4048 0 209 1 0.09 0.07 0.05 0 0 386 307 47 59 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 17:45:20 8 0 4 0 0 1 3 84 16 2992 4204 0 209 2 0.08 0.07 0.05 1 0 396 323 47 60 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 17:45:25 8 0 3 0 0 1 3 85 15 2530 3648 0 209 1 0.07 0.07 0.05 0 0 404 337 48 61 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 17:45:30 8 0 4 0 0 1 3 84 16 3030 4118 0 209 2 0.07 0.07 0.05 1 0 427 368 49 63 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 17:45:35 8 0 4 0 0 1 4 84 16 2920 3819 0 209 1 0.06 0.07 0.05 0 0 387 303 47 49 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 17:45:40 7 0 4 0 0 1 3 85 15 3045 3129 0 209 2 0.06 0.07 0.05 1 0 396 302 47 38 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 17:45:45 7 0 3 0 0 1 3 86 14 2733 3013 0 209 1 0.05 0.07 0.05 0 0 387 295 47 37 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 17:45:50 7 0 5 0 0 1 4 84 16 2855 3415 0 209 2 0.05 0.07 0.05 2 0 380 289 47 37 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 17:45:55 8 0 4 0 0 1 2 86 14 2800 2796 0 209 1 0.04 0.07 0.05 0 0 391 294 47 37 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 17:46:00 12 0 5 0 0 1 5 77 23 4179 5483 0 209 1 0.04 0.06 0.05 1 0 394 309 48 103 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 17:46:05 8 0 4 0 0 1 2 86 14 2922 3931 0 209 1 0.04 0.06 0.05 0 0 392 305 47 62 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 17:46:10 17 0 9 0 0 1 5 67 33 5665 6240 0 209 1 0.03 0.06 0.05 1 0 749 582 92 74 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 17:46:15 7 0 4 0 0 1 2 86 14 2730 3467 0 209 1 0.03 0.06 0.05 0 0 381 289 47 37 0 0 0 0 0 0 0 0 0 0 0 0 0 0
################################################################################
# Collectl:   V3.6.1-4  HiRes: 1  Options: -i 5 --plot --filename cpu 
# Host:       ip-10-101-34-136  DaemonOpts: 
# Distro:     debian wheezy/sid, Ubuntu 11.10  Platform: 
# Date:       20120604-172754  Secs: 1338830874 TZ: +0000
# SubSys:     cdn Options:  Interval: 5 NumCPUs: 2 [HYPER] NumBud: 0 Flags: i
# Filters:    NfsFilt:  EnvFilt: 
# HZ:         100  Arch: x86_64-linux-gnu-thread-multi PageSize: 4096
# Cpu:        GenuineIntel Speed(MHz): 2266.746 Cores: 1  Siblings: 2 Nodes: 1
# Kernel:     3.0.0-16-virtual  Memory: 7645720 kB  Swap: 0 kB
# NumDisks:   1 DiskNames: xvdb
# NumNets:    2 NetNames: lo: eth0:
################################################################################
#Date Time [CPU]User% [CPU]Nice% [CPU]Sys% [CPU]Wait% [CPU]Irq% [CPU]Soft% [CPU]Steal% [CPU]Idle% [CPU]Totl% [CPU]Intrpt/sec [CPU]Ctx/sec [CPU]Proc/sec [CPU]ProcQue [CPU]ProcRun [CPU]L-Avg1 [CPU]L-Avg5 [CPU]L-Avg15 [CPU]RunTot [CPU]BlkTot [NET]RxPktTot [NET]TxPktTot [NET]RxKBTot [NET]TxKBTot [NET]RxCmpTot [NET]RxMltTot [NET]TxCmpTot [NET]RxErrsTot [NET]TxErrsTot [DSK]ReadTot [DSK]WriteTot [DSK]OpsTot [DSK]ReadKBTot [DSK]WriteKBTot [DSK]KbTot [DSK]ReadMrgTot [DSK]WriteMrgTot [DSK]MrgTot
20120604 17:46:20 22 0 10 0 0 2 10 56 44 6257 8834 0 209 1 0.03 0.06 0.05 1 0 753 579 93 112 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 17:46:25 8 0 4 0 0 1 3 84 16 2704 4003 0 209 1 0.03 0.06 0.05 0 0 399 309 48 131 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 17:46:30 17 0 9 0 0 2 7 66 34 5280 7034 0 209 1 0.02 0.06 0.05 1 0 754 608 93 124 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 17:46:35 7 0 4 0 0 1 3 85 15 2869 3104 0 209 1 0.02 0.06 0.05 0 0 390 295 47 37 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 17:46:40 20 0 12 0 0 2 8 58 42 6303 7395 0 209 4 0.02 0.06 0.05 4 0 779 595 94 127 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 17:46:45 12 0 6 0 0 1 4 77 23 4366 5614 0 209 0 0.02 0.06 0.05 0 0 576 499 66 91 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 17:46:50 22 0 11 0 0 2 10 55 45 6062 8700 0 209 2 0.02 0.05 0.05 2 0 964 832 114 155 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 17:46:55 12 0 7 1 0 1 6 74 25 4140 5782 0 211 0 0.02 0.05 0.05 0 1 551 448 64 84 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 17:47:00 24 0 13 4 0 2 8 49 47 6147 8366 0 209 6 0.02 0.05 0.05 6 0 1054 856 124 135 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 17:47:05 31 0 17 0 0 3 11 37 63 8570 11556 0 210 3 0.01 0.05 0.05 3 0 948 719 113 139 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 17:47:10 25 0 13 0 0 2 8 52 48 6515 8907 0 210 5 0.01 0.05 0.05 4 0 948 789 111 186 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 17:47:15 16 0 9 0 0 1 6 68 32 5115 7257 0 210 0 0.01 0.05 0.05 0 0 696 543 83 107 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 17:47:20 25 0 13 0 0 2 10 50 50 6141 8387 0 210 3 0.01 0.05 0.05 3 0 934 767 110 147 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 17:47:25 29 0 17 0 0 3 11 40 60 8415 11952 0 210 0 0.01 0.05 0.05 0 0 1126 946 132 182 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 17:47:30 28 0 14 0 0 2 11 45 55 6773 9025 0 210 3 0.01 0.05 0.05 3 0 973 787 113 153 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 17:47:35 32 0 19 0 0 3 16 30 70 7918 11249 0 210 3 0.01 0.05 0.05 3 0 1356 1198 155 215 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 17:47:40 34 0 18 0 0 3 13 32 68 7972 10977 0 210 3 0.17 0.08 0.06 3 0 983 800 114 159 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 17:47:45 33 0 18 0 0 3 14 33 67 8357 11748 0 210 1 0.15 0.08 0.06 1 0 1212 1016 139 193 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 17:47:50 37 0 19 0 0 3 15 27 73 8558 11771 0 210 5 0.30 0.11 0.07 4 0 1184 1030 134 181 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 17:47:55 34 0 18 0 0 3 13 32 68 8247 10884 0 210 3 0.28 0.11 0.07 4 0 1242 1050 144 202 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 17:48:00 35 0 17 0 0 3 12 33 67 8104 11107 0 210 3 0.26 0.10 0.06 3 0 1086 933 123 165 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 17:48:05 38 0 17 0 0 3 14 28 72 8382 11416 0 210 2 0.23 0.10 0.06 2 0 1557 1330 181 197 0 0 0 0 0 0 0 0 0 0 0 0 0 0
################################################################################
# Collectl:   V3.6.1-4  HiRes: 1  Options: -i 5 --plot --filename cpu 
# Host:       ip-10-101-34-136  DaemonOpts: 
# Distro:     debian wheezy/sid, Ubuntu 11.10  Platform: 
# Date:       20120604-172754  Secs: 1338830874 TZ: +0000
# SubSys:     cdn Options:  Interval: 5 NumCPUs: 2 [HYPER] NumBud: 0 Flags: i
# Filters:    NfsFilt:  EnvFilt: 
# HZ:         100  Arch: x86_64-linux-gnu-thread-multi PageSize: 4096
# Cpu:        GenuineIntel Speed(MHz): 2266.746 Cores: 1  Siblings: 2 Nodes: 1
# Kernel:     3.0.0-16-virtual  Memory: 7645720 kB  Swap: 0 kB
# NumDisks:   1 DiskNames: xvdb
# NumNets:    2 NetNames: lo: eth0:
################################################################################
#Date Time [CPU]User% [CPU]Nice% [CPU]Sys% [CPU]Wait% [CPU]Irq% [CPU]Soft% [CPU]Steal% [CPU]Idle% [CPU]Totl% [CPU]Intrpt/sec [CPU]Ctx/sec [CPU]Proc/sec [CPU]ProcQue [CPU]ProcRun [CPU]L-Avg1 [CPU]L-Avg5 [CPU]L-Avg15 [CPU]RunTot [CPU]BlkTot [NET]RxPktTot [NET]TxPktTot [NET]RxKBTot [NET]TxKBTot [NET]RxCmpTot [NET]RxMltTot [NET]TxCmpTot [NET]RxErrsTot [NET]TxErrsTot [DSK]ReadTot [DSK]WriteTot [DSK]OpsTot [DSK]ReadKBTot [DSK]WriteKBTot [DSK]KbTot [DSK]ReadMrgTot [DSK]WriteMrgTot [DSK]MrgTot
20120604 17:48:10 34 0 18 0 0 3 14 31 69 7204 10959 0 210 4 0.22 0.10 0.06 4 0 1359 1054 165 230 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 17:48:15 34 0 18 0 0 3 13 32 68 7906 11383 0 210 2 0.20 0.10 0.06 2 0 1516 1184 184 247 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 17:48:20 37 0 16 0 0 3 14 30 70 7562 10050 0 210 5 0.18 0.10 0.06 6 0 1323 1061 156 240 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 17:48:25 37 0 18 0 0 3 17 25 75 7243 11351 0 210 3 0.17 0.10 0.06 3 0 1508 1252 180 249 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 17:48:30 14 0 3 0 0 0 6 76 24 2540 4262 0 210 1 0.15 0.10 0.06 1 0 35 16 2 61 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 17:48:35 2 0 0 0 0 0 1 97 3 107 79 0 198 0 0.14 0.09 0.06 0 0 2 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 17:48:40 0 0 0 0 0 0 0 100 0 67 74 0 198 1 0.13 0.09 0.06 1 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 17:48:45 0 0 0 0 0 0 0 100 0 21 24 0 198 0 0.12 0.09 0.06 0 0 2 3 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 17:48:50 0 0 0 0 0 0 0 100 0 22 22 0 198 2 0.11 0.09 0.06 1 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 17:48:55 0 0 0 0 0 0 0 100 0 22 25 0 198 0 0.10 0.09 0.06 0 0 3 3 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 17:49:00 0 0 0 0 0 0 0 100 0 23 25 0 198 2 0.09 0.09 0.06 1 0 3 3 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 17:49:05 0 0 0 0 0 0 0 100 0 20 19 0 198 1 0.09 0.08 0.06 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 17:49:10 0 0 0 0 0 0 0 100 0 27 23 0 198 2 0.08 0.08 0.06 2 0 3 2 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 17:49:15 0 0 0 0 0 0 0 100 0 29 23 0 197 0 0.07 0.08 0.06 0 0 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 17:49:20 0 0 0 0 0 0 0 100 0 61 66 0 197 2 0.07 0.08 0.06 1 0 10 6 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 17:49:25 0 0 0 0 0 0 0 100 0 18 19 0 197 0 0.06 0.08 0.06 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 17:49:30 0 0 0 0 0 0 0 100 0 15 15 0 197 1 0.06 0.08 0.06 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 17:49:35 0 0 0 0 0 0 0 100 0 23 22 0 197 0 0.05 0.08 0.06 0 0 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
20120604 17:49:40 0 0 0 0 0 0 0 100 0 59 56 0 197 2 0.05 0.07 0.06 1 0 8 6 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
